teamAbbr,teamRslt,opptAbbr,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO
15,Loss,27,3,1.8,96.4,21.8,15.6,7.8,5.8,19.0,81.2,0.4471799999999999,56.0,0.49948000000000004,25.2,0.34115999999999996,20.4,0.7666599999999999,10.2,30.0,47.27992000000001,0.5348999999999998,0.49720000000000014,23.298700000000004,72.10049999999998,14.995659999999997,8.441240000000002,10.480600000000003,1.1909199999999998,70.85,102.65784000000001,111.2883,-8.630459999999998,0.41631999999999997,16.97496,1.5099400000000003,51.32332,2.0,111.6,25.0,12.6,5.8,7.0,18.8,85.8,0.49655999999999995,64.6,0.5331800000000001,21.2,0.39296,21.8,0.8494400000000002,9.2,34.2,51.33444000000003,0.5869199999999999,0.5444,20.982639999999993,79.01735999999998,11.632960000000004,6.0057800000000015,10.848339999999999,1.3054599999999998,89.725,115.69537999999997,105.05879999999998,10.63658,0.4772799999999998,18.842640000000006,2.02194,45.99565999999999
1,Loss,19,3,1.8,107.2,23.0,12.8,9.8,3.4,24.4,90.8,0.42694,63.8,0.4780800000000001,27.0,0.30776000000000014,26.6,0.8032199999999999,12.6,33.0,48.487700000000004,0.5240799999999999,0.4734599999999999,25.80772,72.45726,11.062699999999992,9.802399999999997,5.391979999999998,1.1864799999999998,77.675,107.29505999999999,111.4849,-4.18984,0.4251600000000001,16.613499999999995,1.8771600000000006,76.11112,2.4,105.2,20.0,13.2,5.8,5.2,18.0,84.8,0.4344999999999998,57.4,0.4360200000000001,27.4,0.4282,24.2,0.8214000000000004,13.2,33.8,53.2698,0.5530200000000002,0.5039400000000002,28.10698,71.89302000000002,12.092700000000002,6.320440000000002,9.00706,1.2453999999999996,79.875,114.16872000000004,108.17606,5.992659999999996,0.43359999999999993,15.58784,1.7675199999999998,52.564099999999996
8,Win,13,3,2.0,118.6,29.4,13.6,6.6,7.0,22.2,88.2,0.49442000000000014,56.0,0.5156200000000001,32.2,0.4640400000000001,21.2,0.7814599999999998,8.2,35.6,50.06898000000001,0.6109000000000001,0.5812999999999999,19.602,75.91254,12.1851,6.588079999999996,12.102499999999988,1.3512200000000003,97.7,118.04651999999996,108.74112,9.3054,0.46410000000000007,20.792799999999993,2.3349600000000006,53.84008,1.8,100.6,22.2,12.8,4.8,6.4,16.6,85.8,0.44164000000000003,66.2,0.46681999999999996,19.6,0.36234,20.8,0.8684199999999993,11.0,37.8,52.32238000000001,0.5303000000000001,0.48242,22.39258000000001,77.60742,11.781979999999994,5.133959999999999,9.753500000000006,1.1769200000000002,80.1,106.55752,100.76316,5.794360000000001,0.43229999999999996,16.990900000000003,1.90306,41.25
17,Win,5,3,2.0,95.6,18.4,14.4,5.0,4.4,20.0,83.4,0.43145999999999995,58.0,0.4683600000000002,25.4,0.33858000000000005,25.2,0.6262200000000002,11.8,31.2,52.827539999999985,0.5128999999999998,0.48816000000000004,27.918680000000016,80.06057999999999,13.388080000000002,5.309220000000002,7.612980000000002,1.16492,62.2,101.85321999999998,107.88234,-6.029120000000004,0.41464,14.489199999999993,1.3971399999999996,39.44443999999997,2.2,100.8,18.8,17.8,11.2,4.0,19.6,78.2,0.4528800000000001,49.0,0.5361,29.2,0.3092000000000002,29.0,0.7161000000000002,8.6,31.8,49.11102,0.5537199999999999,0.5107999999999999,20.974299999999996,79.0257,16.290879999999998,11.50698,8.195979999999999,1.2906000000000004,70.125,103.32602000000001,103.85709999999999,-0.5310800000000006,0.40669999999999973,14.635820000000004,1.0716000000000006,64.92488
21,Loss,11,3,2.0,97.0,18.8,13.4,5.4,2.8,15.6,85.2,0.41950000000000004,56.6,0.45198,28.6,0.35276000000000013,19.2,0.7898600000000002,8.0,34.0,50.639019999999995,0.5179600000000001,0.4793599999999999,18.429619999999993,84.12264000000002,12.498540000000006,5.642860000000003,5.080499999999999,1.1374999999999997,65.2,102.05391999999998,110.06155999999994,-8.007639999999999,0.3941000000000002,14.8881,1.44804,39.89509999999997,1.8,107.2,24.4,13.8,8.4,7.0,22.0,86.2,0.4683999999999999,61.4,0.5087200000000002,24.8,0.3611000000000001,23.8,0.7533599999999997,12.4,33.4,52.174280000000024,0.5544000000000003,0.52116,27.364940000000008,72.63505999999998,12.396679999999998,8.913,11.404459999999998,1.2459400000000005,86.075,112.77825999999997,97.53501999999993,15.243240000000004,0.46276,18.086199999999998,2.1995199999999997,74.35318
25,Loss,2,3,1.6,97.0,21.2,16.6,8.8,3.4,21.8,79.6,0.45527999999999996,67.2,0.46988000000000013,12.4,0.3717400000000001,25.4,0.8049999999999999,10.8,27.2,47.56878,0.5361199999999998,0.4839000000000001,25.9746,70.68117999999997,15.45788,9.223440000000002,5.143679999999999,1.22654,64.875,102.5878599999999,118.00504000000001,-15.417180000000002,0.42340000000000017,16.425620000000002,1.2747400000000002,51.782759999999996,1.8,110.8,22.0,15.0,7.4,3.4,18.2,87.0,0.46577999999999997,58.4,0.47829999999999995,28.6,0.43915999999999994,21.6,0.8058400000000006,9.2,37.8,49.914519999999996,0.5756400000000002,0.53828,18.656379999999995,81.34361999999999,13.483020000000002,7.2054399999999985,6.146980000000002,1.2776,83.7,110.23544,106.17518000000003,4.060259999999998,0.43645999999999996,16.515140000000002,1.4742599999999997,49.393019999999964
6,Win,10,3,1.4,109.6,24.6,16.6,10.0,4.6,20.8,86.6,0.44936,63.4,0.45340000000000014,23.2,0.43613999999999997,31.2,0.70024,11.6,38.6,51.78089999999999,0.5484399999999999,0.5068999999999999,25.334560000000003,75.9828,14.2366,9.63918,7.542900000000001,1.2797199999999997,85.7,106.87867999999999,106.45732000000001,0.4213599999999996,0.4248599999999998,17.36098000000001,1.4902400000000005,59.54903999999997,1.6,93.0,18.0,11.8,8.0,4.8,18.6,86.6,0.38793999999999995,64.0,0.43556000000000006,22.6,0.26181999999999994,24.2,0.8461599999999997,11.0,31.0,45.82149999999998,0.47992000000000007,0.42176,25.804000000000002,74.19599999999998,10.839460000000003,8.47544,7.544020000000001,1.0788400000000005,62.925,97.92844000000004,108.36476,-10.43632,0.3819200000000001,14.15204,1.5529200000000003,69.90762000000001
26,Win,16,3,2.8,105.8,27.0,15.6,9.8,6.2,21.4,91.2,0.44155999999999995,60.6,0.49732000000000004,30.6,0.3297199999999999,18.2,0.8378,10.2,30.8,45.12605999999998,0.5315399999999999,0.49702,21.490140000000004,71.07366000000002,13.64334,9.700239999999999,10.105159999999996,1.15872,80.575,104.19142,106.42548,-2.2340599999999995,0.4185,18.8402,1.7549000000000003,64.31536000000001,2.0,99.6,21.6,15.0,7.6,5.2,20.4,88.4,0.41796,57.0,0.44711999999999985,31.4,0.36294000000000004,20.8,0.6856600000000002,14.6,33.8,52.18580000000001,0.50912,0.48213999999999996,29.594060000000002,70.40594000000002,13.462060000000008,7.880119999999998,9.075739999999998,1.12456,74.65,104.35829999999999,109.19781999999991,-4.839520000000002,0.4171,15.9682,1.5962000000000007,59.177699999999994
18,Loss,22,3,2.0,108.6,24.4,12.8,8.4,5.8,20.6,80.2,0.48452,53.0,0.51792,27.2,0.41534000000000004,25.2,0.8022400000000001,8.2,31.6,48.16086,0.5971000000000002,0.55546,20.524659999999987,73.31044,12.295880000000002,8.89046,11.276199999999998,1.3702999999999996,86.4,115.56219999999996,106.29223999999999,9.269960000000003,0.45673999999999976,18.999679999999994,1.9521200000000003,65.69874,3.0,104.6,23.8,11.4,6.4,3.8,19.6,80.2,0.4610599999999999,53.0,0.5034799999999999,27.2,0.37504000000000004,27.2,0.7739000000000001,10.2,33.2,52.224099999999986,0.57044,0.52674,23.30608,76.69391999999999,11.039100000000005,6.934780000000001,7.086460000000002,1.3113200000000005,82.15,114.32803999999996,104.85269999999998,9.475339999999997,0.45292000000000004,18.68764,2.30952,62.79761999999998
17,Loss,20,3,2.2,100.2,19.4,13.6,5.2,4.0,19.4,81.6,0.44105999999999995,54.4,0.48118000000000016,27.2,0.35192000000000007,30.4,0.6418200000000003,12.0,32.2,52.77299999999999,0.5323799999999997,0.5049,27.631100000000014,80.22193999999998,12.730240000000002,5.4849200000000025,7.765920000000001,1.2477,69.05,106.07221999999997,108.94325999999998,-2.871040000000004,0.43019999999999997,15.143059999999995,1.5999999999999996,45.444439999999965,2.4,97.8,22.8,13.0,10.0,5.2,19.4,85.4,0.43648,58.6,0.4803400000000001,26.8,0.34056,18.2,0.7864999999999998,9.6,32.0,47.59956000000001,0.5243999999999999,0.4892999999999999,22.79815999999999,77.20184000000003,12.19606,10.468579999999996,8.850740000000002,1.1474000000000004,75.825,103.3137,103.85268,-0.5389799999999996,0.42026,17.642000000000003,1.97,77.25000000000001
9,Win,3,3,2.4,91.0,18.4,11.6,10.0,4.6,21.6,84.8,0.4100600000000001,66.8,0.44151999999999986,18.0,0.29342,25.8,0.6300799999999996,11.2,31.6,48.136360000000025,0.47485999999999995,0.4417400000000001,23.004460000000005,76.7865,10.74618000000001,10.661340000000004,7.172659999999998,1.0809199999999997,63.225,96.65857999999994,101.97188000000003,-5.3133000000000035,0.4068000000000002,14.446200000000013,1.6496199999999992,90.47804,2.2,107.0,23.2,15.4,7.0,5.2,21.4,83.2,0.43568000000000007,60.6,0.46476000000000006,22.6,0.34791999999999995,32.0,0.828,11.2,32.8,51.779640000000015,0.5486799999999995,0.4840999999999999,25.28096,74.71903999999998,13.687820000000006,7.0989200000000015,8.858600000000001,1.28194,77.7,108.74951999999999,108.91544000000002,-0.16592,0.4154400000000001,17.139899999999997,1.5278400000000003,45.490060000000014
26,Loss,6,3,3.0,102.4,26.6,15.8,9.2,5.4,19.2,88.8,0.44436,61.6,0.48938000000000004,27.2,0.34475999999999996,17.8,0.8089400000000001,8.8,31.8,44.48327999999997,0.5286199999999999,0.49714,19.67404,69.42148000000002,14.037180000000001,9.1791,8.643739999999996,1.15336,77.575,101.87232,104.04725999999998,-2.1749399999999994,0.41368,18.916459999999997,1.6895200000000004,58.41794000000001,2.6,115.6,26.6,16.0,7.0,4.4,21.2,84.4,0.5208200000000001,61.4,0.5961000000000001,23.0,0.3211399999999999,29.0,0.69442,8.8,34.0,51.699760000000005,0.59346,0.56486,20.91066,79.08934000000002,14.175880000000001,6.852419999999998,7.392960000000002,1.371,87.125,113.30072,114.06057999999996,-0.7598600000000001,0.4802199999999999,18.948620000000002,1.8091000000000004,48.9899
7,Win,24,3,2.0,106.0,25.4,15.4,9.2,5.4,17.8,85.4,0.5018199999999999,67.4,0.5387200000000003,18.0,0.35894000000000004,17.6,0.7881800000000001,12.4,33.0,56.06978,0.5685999999999998,0.5404599999999998,31.323139999999995,79.97014,14.192880000000002,9.829539999999998,8.259319999999999,1.2426799999999998,88.2,113.50146,95.52931999999996,17.972139999999996,0.4851399999999999,18.919180000000004,1.7077000000000013,60.99549999999999,2.4,100.2,18.4,15.8,7.6,2.4,23.0,84.8,0.42213999999999985,56.0,0.4314800000000002,28.8,0.39010000000000006,21.8,0.7714399999999999,11.2,33.4,50.757080000000016,0.5327000000000001,0.49014000000000013,24.67033999999999,75.32966,14.292740000000004,7.879760000000002,4.184340000000001,1.1848199999999998,65.775,104.15262000000003,106.92379999999994,-2.7711799999999953,0.40097999999999995,14.357680000000006,1.2439599999999997,52.445899999999995
21,Win,28,3,2.0,95.8,19.2,13.8,5.6,3.0,17.4,84.2,0.41508,54.4,0.4492,29.8,0.35276000000000013,19.6,0.7718000000000004,7.6,33.0,48.1262,0.5162,0.4778999999999998,17.410799999999995,79.12264000000002,12.926600000000004,5.821740000000004,5.513539999999999,1.1371799999999996,62.95,100.50149999999996,109.28497999999995,-8.783479999999997,0.3862200000000002,15.215040000000002,1.44626,39.89509999999997,2.4,95.0,21.4,15.8,7.6,4.8,17.4,83.2,0.44082000000000027,61.2,0.4941200000000001,22.0,0.3101799999999999,19.2,0.7999600000000002,11.2,32.6,53.260680000000015,0.51974,0.48017999999999994,25.50193999999999,74.49806000000001,14.74486,8.222359999999998,7.912280000000001,1.1487,70.35,101.61182,105.84906000000001,-4.237240000000003,0.41867999999999983,16.524900000000006,1.3618199999999994,49.43697999999999
13,Loss,1,3,2.0,109.4,21.2,16.6,5.8,6.0,18.4,84.4,0.46948,63.2,0.4864799999999999,21.2,0.4143399999999998,26.2,0.80982,12.6,34.6,53.90343999999999,0.5707800000000001,0.5216999999999999,30.983539999999994,72.7952,14.480839999999995,5.891600000000001,9.7944,1.2967799999999998,82.025,113.02018000000001,113.61254000000004,-0.5923600000000004,0.44883999999999985,15.950459999999998,1.5302800000000008,36.99185999999999,2.2,103.0,23.4,13.2,7.8,4.2,21.8,90.6,0.41473999999999994,62.0,0.46865999999999985,28.6,0.30106,25.8,0.7443199999999999,13.8,34.2,49.63932000000001,0.5049599999999999,0.46182,28.726860000000016,71.27313999999998,11.417060000000001,7.818539999999997,6.79538,1.1360599999999998,76.125,103.76652000000001,102.60073999999997,1.1657799999999956,0.4172600000000001,16.797940000000004,1.8770399999999996,61.258539999999996
15,Win,29,3,1.8,99.0,21.4,14.4,7.0,6.0,20.0,82.6,0.43953999999999993,55.6,0.48586000000000007,27.0,0.35225999999999996,23.0,0.7390799999999998,11.0,30.4,48.09190000000001,0.5335599999999998,0.4946600000000001,25.298700000000004,70.78472,13.716280000000001,7.605640000000003,10.852940000000002,1.2009599999999998,72.225,105.70376000000002,110.54474,-4.840979999999997,0.41927999999999993,16.552439999999997,1.5811800000000005,49.0561,2.0,89.6,19.6,15.2,5.4,3.4,14.6,80.2,0.4472999999999999,62.4,0.4785399999999999,17.8,0.3291799999999999,16.6,0.6892400000000001,9.6,30.6,47.2054,0.5098400000000002,0.48423999999999995,23.338840000000005,76.66115999999995,14.913659999999998,5.847200000000003,5.3834,1.1136400000000002,61.675,97.56817999999997,109.17278000000002,-11.6046,0.41854,15.925040000000006,1.3427800000000005,36.644100000000016
18,Win,27,3,2.4,107.2,23.4,12.0,8.4,5.2,20.2,80.4,0.4783200000000001,53.4,0.53268,27.0,0.36334,27.6,0.76892,8.4,31.6,46.98316,0.5818200000000001,0.5403,20.427099999999985,71.0526,11.477680000000003,8.864319999999998,10.102939999999998,1.3493599999999997,83.55,113.74679999999996,108.34507999999998,5.401720000000003,0.4561999999999998,18.275499999999994,2.0051000000000005,71.85258,2.0,113.6,24.4,12.8,5.4,6.8,20.2,88.0,0.49214,66.6,0.5316400000000001,21.4,0.37532,22.0,0.8736200000000002,10.4,33.4,51.47802000000003,0.58254,0.53764,23.965079999999993,76.03491999999999,11.579840000000004,5.507900000000001,10.22646,1.29426,88.5,116.33763999999996,106.93887999999997,9.39876,0.4792799999999999,18.095320000000005,1.9255799999999994,41.45019999999998
12,Loss,5,3,1.6,98.2,22.4,16.4,7.0,4.8,18.0,80.0,0.4814,67.8,0.5085399999999999,12.2,0.31284,24.0,0.7396999999999998,10.8,32.6,53.350779999999986,0.5467000000000002,0.5061199999999999,27.383800000000008,75.48434,15.394920000000003,7.4248800000000035,7.473679999999999,1.246,73.25,105.51776000000004,105.84335999999992,-0.32559999999999184,0.4453000000000002,17.256759999999996,1.56482,47.740719999999975,2.2,101.6,18.8,17.4,10.0,3.6,23.4,81.6,0.4511000000000001,53.6,0.52342,28.0,0.32920000000000027,26.8,0.7145600000000003,10.0,33.4,50.02680000000001,0.5432799999999999,0.5062599999999999,23.133399999999998,76.8666,15.69718,10.272200000000002,6.957719999999999,1.2485400000000004,68.7,103.61824000000001,105.11193999999998,-1.493700000000001,0.4144599999999998,14.389960000000006,1.1146800000000006,58.36078
14,Loss,19,3,1.8,90.4,23.6,18.2,4.2,7.4,16.6,76.4,0.45784,59.8,0.48073999999999995,16.6,0.37188000000000004,18.6,0.7907799999999998,7.4,33.6,49.615219999999994,0.5343600000000002,0.4991599999999997,19.155919999999988,76.9134,17.848839999999985,4.504179999999998,12.481760000000005,1.1869399999999997,67.425,96.42440000000002,110.14608000000003,-13.721680000000001,0.4010999999999999,18.38482,1.4850399999999995,23.5173,2.4,107.6,20.6,12.2,6.4,5.4,17.2,86.6,0.45073999999999986,58.6,0.46980000000000005,28.0,0.41176,22.2,0.8070200000000003,13.0,30.8,51.657320000000006,0.5601800000000001,0.5172200000000002,29.198259999999998,70.80174000000002,11.13972,6.973140000000003,9.192260000000001,1.24412,82.025,117.04318000000004,110.61138000000001,6.431799999999997,0.45397999999999994,15.995839999999998,1.8991399999999996,58.8889
11,Win,2,3,2.0,109.4,22.2,15.6,7.8,6.4,21.4,85.0,0.4644800000000001,62.8,0.5003800000000002,22.2,0.35700000000000004,29.4,0.7780600000000002,11.6,35.0,52.44736,0.56036,0.5115600000000002,27.36875999999999,74.66440000000001,13.822760000000006,7.881400000000001,10.789320000000004,1.29562,82.575,111.70062000000003,105.63595999999995,6.064660000000001,0.44305999999999984,16.24224,1.46556,50.740979999999986,1.8,109.2,21.6,14.4,8.4,3.0,17.4,90.0,0.44993999999999995,61.8,0.4792599999999999,28.2,0.37546,22.0,0.8003800000000008,8.6,37.2,47.616879999999995,0.54944,0.51052,17.95404,82.04596,12.669720000000002,8.031999999999998,5.248000000000002,1.21812,79.85,106.15146,104.71840000000002,1.4330599999999982,0.4216399999999999,15.96936,1.5075999999999996,59.726359999999964
4,Loss,8,3,1.8,102.2,22.6,18.4,11.4,5.4,22.0,85.4,0.46476000000000006,61.2,0.5425600000000002,24.2,0.2737600000000001,22.6,0.7444200000000004,10.2,33.8,48.7216,0.53652,0.5022199999999999,23.495120000000004,72.80812000000003,16.13712,11.180559999999996,8.821380000000003,1.20124,75.225,100.3819,101.8495,-1.4675999999999998,0.4245400000000001,16.41329999999999,1.2746600000000003,67.12382,2.0,114.2,30.0,14.4,8.4,5.4,20.2,86.8,0.49539999999999995,54.8,0.5460199999999998,32.0,0.39454,20.6,0.7804399999999998,9.2,38.6,50.2185,0.5961000000000001,0.5700000000000001,18.63801999999999,81.36197999999999,12.938839999999999,8.2606,10.35152,1.31538,98.825,113.43652000000002,102.03180000000003,11.404720000000008,0.46753999999999996,21.37398,2.2497599999999998,56.574320000000014
7,Win,10,3,2.4,107.8,25.4,13.6,9.4,4.8,19.2,86.2,0.49217999999999995,70.2,0.5131400000000003,16.0,0.40418000000000004,20.4,0.81674,11.6,33.0,54.0185,0.5650999999999998,0.5290799999999999,28.30103999999999,79.58686,12.464620000000002,9.940599999999998,6.822539999999999,1.2513599999999998,88.25,113.85056,95.60303999999996,18.247519999999998,0.48161999999999994,18.886100000000006,2.0253400000000013,72.7602,1.8,94.0,18.4,11.2,7.8,5.0,19.8,86.4,0.39531999999999995,63.0,0.45314000000000015,23.4,0.24619999999999992,24.4,0.8407999999999995,10.4,29.4,44.21017999999998,0.48520000000000013,0.42808,25.888420000000004,74.11157999999998,10.380960000000004,8.25384,7.939620000000001,1.0921000000000003,62.6,98.71918000000002,108.69425999999999,-9.97508,0.3894800000000001,14.485339999999999,1.66216,71.13838000000001
27,Loss,21,3,1.8,100.6,18.6,11.4,5.6,4.8,17.0,82.6,0.47118000000000004,64.8,0.5088599999999999,17.8,0.3299200000000001,21.2,0.8340199999999998,9.4,32.0,49.10956,0.5507999999999997,0.50552,22.628700000000002,73.16814,11.088200000000004,6.083539999999997,7.5487600000000015,1.22768,73.2,109.99645999999996,110.03038000000004,-0.03391999999999769,0.4574600000000001,15.260179999999997,1.7143999999999995,47.614599999999996,1.8,106.0,22.2,11.4,7.4,5.0,23.0,85.8,0.4122399999999999,54.8,0.46636,31.0,0.33324,30.0,0.8294999999999997,11.0,32.0,48.79761999999998,0.5347800000000003,0.47176,26.515539999999994,73.48446000000001,10.161620000000008,7.743459999999999,9.674060000000004,1.23448,77.1,109.79835999999996,112.17959999999997,-2.381240000000001,0.41019999999999995,16.72388,2.47752,85.93434
12,Loss,20,3,2.0,96.6,22.8,17.4,6.6,6.2,17.6,76.6,0.48296,64.8,0.5169199999999999,11.8,0.2807,25.6,0.7799599999999998,10.2,34.2,54.24471999999999,0.5522000000000002,0.5053399999999999,28.031240000000007,73.60432,16.437520000000003,7.0995000000000035,9.592899999999998,1.26874,74.8,105.02970000000005,103.97817999999992,1.0515200000000084,0.4391600000000002,17.720879999999998,1.4048200000000004,39.074059999999974,2.2,103.0,23.8,11.8,10.4,5.6,18.4,86.2,0.45565999999999995,62.0,0.4894000000000001,24.2,0.3679,18.8,0.8531599999999999,10.8,31.2,48.16136000000001,0.5463799999999999,0.5057599999999999,25.41719999999999,74.58280000000002,11.06134,10.953259999999997,9.149460000000001,1.1977600000000004,84.3,109.70827999999999,105.52764000000002,4.18064,0.45108,18.30052,2.2275,85.75000000000001
9,Loss,25,3,2.8,93.2,20.2,12.2,8.8,4.4,22.8,84.8,0.4184000000000001,66.0,0.45005999999999985,18.8,0.31526000000000004,25.2,0.6580999999999996,10.8,32.4,48.885980000000025,0.48948,0.4542400000000001,22.199500000000008,77.989,11.32416000000001,9.310440000000003,6.980139999999997,1.1114799999999998,65.05,98.88151999999994,101.97132000000003,-3.089800000000003,0.4088400000000002,15.762160000000012,1.732699999999999,75.24727999999999,2.0,94.6,23.0,15.2,7.8,4.4,21.0,76.2,0.45331999999999956,60.4,0.48231999999999997,15.8,0.34760000000000013,26.2,0.7662000000000003,9.0,30.4,49.87107999999999,0.5384800000000001,0.49014000000000013,22.82322,77.17678,14.68246,8.466759999999999,7.532600000000002,1.2498200000000002,68.925,102.87731999999998,105.38747999999998,-2.510160000000002,0.4178399999999999,18.302799999999998,1.5730199999999992,51.529320000000006
