teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,opptDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
24,6,Win,2017-12-29,5,3,2,106.6470588235294,22.058823529411764,15.882352941176471,7.0588235294117645,4.176470588235294,21.176470588235293,86.94117647058823,0.44579411764705884,60.64705882352941,0.485435294117647,26.294117647058822,0.3572294117647059,25.41176470588235,0.7799,11.0,35.11764705882353,50.8130588235294,0.544864705882353,0.4993588235294118,23.806529411764707,78.14120588235293,13.978823529411768,6.981182352941177,6.952376470588235,1.2365058823529413,76.07352941176471,106.18221176470588,112.15136470588236,-5.96915294117647,0.42132941176470584,16.21330588235294,1.5192588235294118,47.29085294117647,97.5,20.5,15.285714285714286,7.428571428571429,4.5,19.285714285714285,83.28571428571429,0.4599428571428571,61.42857142857143,0.48482142857142857,21.857142857142858,0.39058571428571426,16.571428571428573,0.7521714285714286,8.285714285714286,33.07142857142857,48.82269285714286,0.5390142857142857,0.5119357142857144,19.928514285714282,80.07148571428571,14.448550000000001,7.818857142857142,7.486978571428571,1.1721,69.41071428571429,102.30472142857143,106.9003,-4.595578571428573,0.42439999999999994,16.130478571428572,1.5304785714285714,53.002599999999994,120,-140,111,101,3
21,8,Win,2017-12-29,5,2,2,102.21428571428571,20.0,13.285714285714286,5.714285714285714,4.0,19.357142857142858,83.35714285714286,0.4401214285714286,58.714285714285715,0.4738357142857144,24.642857142857142,0.3617857142857143,28.0,0.7233714285714286,9.5,35.857142857142854,51.15705714285714,0.5352214285714286,0.49352857142857126,20.913785714285716,81.99332857142858,12.221042857142859,5.857842857142857,6.765928571428572,1.2305,72.33928571428571,104.53648571428572,110.01132142857143,-5.474835714285715,0.42036428571428575,15.444635714285713,1.5968499999999999,44.09285714285715,112.77777777777777,30.5,16.61111111111111,8.722222222222221,8.61111111111111,18.88888888888889,83.55555555555556,0.5119333333333334,54.72222222222222,0.5811499999999998,28.833333333333332,0.3844277777777778,19.444444444444443,0.8371499999999998,8.555555555555555,35.27777777777778,51.680083333333336,0.6136611111111112,0.5776833333333333,19.483549999999997,80.51645,15.303877777777778,8.823805555555559,15.90482222222222,1.3525055555555554,99.61111111111111,114.14763888888888,103.78873333333333,10.358905555555559,0.46491111111111105,21.854288888888888,1.9250611111111111,55.55982777777778,450,-650,111,100,3
18,10,Win,2017-12-29,5,3,2,101.77777777777777,19.944444444444443,15.222222222222221,7.833333333333333,4.944444444444445,21.555555555555557,84.72222222222223,0.4467555555555556,54.72222222222222,0.4983888888888889,30.0,0.35588333333333333,21.77777777777778,0.7235888888888888,9.944444444444445,32.77777777777778,48.53731666666667,0.5416277777777778,0.5109888888888889,22.303922222222223,75.15157222222223,13.927333333333333,7.953911111111109,9.269211111111112,1.2090888888888889,71.31944444444444,105.007,110.05660555555556,-5.049605555555555,0.4197777777777778,15.307183333333333,1.4190499999999997,55.10650555555555,107.11764705882354,23.88235294117647,16.294117647058822,8.235294117647058,5.529411764705882,21.58823529411765,91.3529411764706,0.44931764705882354,64.6470588235294,0.5057999999999999,26.705882352941178,0.31158235294117653,23.647058823529413,0.7066941176470588,11.117647058823529,37.0,50.91206470588236,0.5268411764705881,0.49519411764705873,23.2566705882353,76.74332941176472,13.855764705882352,7.874964705882354,8.592723529411764,1.1733352941176471,79.16176470588235,102.79512352941177,105.04269999999998,-2.247576470588235,0.42475294117647067,16.732658823529416,1.5309294117647056,53.35162941176471,-155,135,121,106,3
7,17,Loss,2017-12-30,5,1,2,96.0,20.058823529411764,14.411764705882353,7.529411764705882,5.470588235294118,17.11764705882353,83.58823529411765,0.44168823529411766,60.35294117647059,0.48434117647058816,23.235294117647058,0.3285,19.88235294117647,0.7399588235294118,10.294117647058824,34.470588235294116,51.02394117647059,0.5216411764705883,0.4881411764705882,22.96270588235294,79.28640588235295,13.485135294117647,7.918023529411765,9.398605882352943,1.1560058823529413,72.08823529411765,101.82526470588236,103.15356470588235,-1.3283000000000005,0.42019411764705883,15.770199999999999,1.5294882352941177,53.24874705882353,104.1875,23.0,14.375,7.625,3.4375,17.875,85.5,0.455075,56.6875,0.4835999999999999,28.8125,0.40244375000000004,20.0625,0.7341500000000001,10.375,33.6875,51.840106250000005,0.5521,0.5227875,23.372287499999995,76.6277125,13.20508125,7.9068,6.025599999999998,1.2194749999999999,78.9296875,108.04733125,104.04596874999999,4.001362499999999,0.43392499999999995,17.33810625,1.6523374999999998,56.985612499999995,-190,160,79,93,3
27,20,Win,2017-12-30,5,1,0,98.0,24.285714285714285,16.142857142857142,6.642857142857143,4.714285714285714,19.428571428571427,87.35714285714286,0.44734285714285704,66.5,0.48689999999999994,20.857142857142858,0.3118714285714286,16.928571428571427,0.7950571428571428,10.714285714285714,32.42857142857143,50.82181428571429,0.5178928571428572,0.4858642857142857,24.469357142857138,78.9293142857143,14.544749999999999,6.835357142857142,7.302000000000001,1.1247571428571428,70.95535714285714,100.66759285714285,110.79334285714285,-10.125749999999998,0.42016428571428577,17.893471428571427,1.6096785714285713,44.96227857142857,113.94117647058823,29.176470588235293,16.529411764705884,8.647058823529411,4.588235294117647,19.11764705882353,85.3529411764706,0.504835294117647,56.11764705882353,0.5669235294117647,29.235294117647058,0.38562941176470583,21.176470588235293,0.790094117647059,8.352941176470589,32.705882352941174,49.44811176470587,0.6024294117647059,0.5707764705882353,20.469117647058823,79.53088235294116,14.85784117647059,8.564023529411765,8.306364705882354,1.338605882352941,91.19117647058823,112.90941764705883,112.19462352941177,0.7147941176470588,0.4603411764705882,20.735088235294114,1.920658823529412,55.91738823529412,180,-220,105,103,3
14,28,Win,2017-12-30,5,0,2,99.66666666666667,22.0,15.722222222222221,8.0,5.5,20.833333333333332,81.11111111111111,0.4543722222222223,49.5,0.507238888888889,31.61111111111111,0.36724999999999997,19.555555555555557,0.7450277777777778,7.388888888888889,34.5,48.90987222222222,0.5586,0.5277666666666666,17.527277777777776,78.6882611111111,14.93663888888889,8.333988888888888,11.396222222222221,1.2391444444444444,74.125,103.95193888888892,103.86744444444444,0.08449444444444418,0.41147222222222224,17.218644444444443,1.529866666666667,54.27146666666666,102.125,20.9375,15.4375,8.0625,5.375,18.375,85.6875,0.45270625000000003,58.5,0.5066625,27.1875,0.33511250000000004,21.5625,0.71065,8.8125,34.4375,47.58395625000001,0.53739375,0.50658125,20.412906250000002,79.58709375,13.964006249999999,8.06735625,9.31773125,1.1971250000000002,74.1640625,101.70490625000002,106.30876875,-4.6038625,0.41898749999999996,15.87560625,1.4049437500000002,53.8431,-125,105,117,111,3
16,26,Loss,2017-12-30,5,1,1,103.0,17.75,14.375,6.6875,6.0625,20.0625,85.9375,0.4456625,62.375,0.47564999999999996,23.5625,0.37946874999999997,22.625,0.7851312500000001,9.625,36.4375,51.66528125,0.53830625,0.49698125,22.369700000000005,79.12558125,13.06935625,6.885168749999999,9.422574999999998,1.2025562500000002,73.109375,105.65266249999999,101.36158749999998,4.291074999999999,0.42227499999999996,13.810187499999998,1.3646312499999997,50.9857375,104.76470588235294,25.88235294117647,15.117647058823529,7.647058823529412,4.0588235294117645,18.647058823529413,81.3529411764706,0.4715941176470588,51.88235294117647,0.5246352941176469,29.470588235294116,0.38104705882352935,21.529411764705884,0.7938470588235294,8.352941176470589,30.41176470588235,48.82837058823528,0.5781470588235295,0.5408352941176471,21.30721764705882,78.69278235294118,14.336652941176467,7.980770588235293,8.071270588235294,1.2924882352941176,79.98529411764706,109.57979411764705,112.89158823529414,-3.311794117647059,0.43456470588235296,19.531658823529416,1.7912411764705882,51.63249999999999,-135,115,89,104,3
22,15,Loss,2017-12-30,5,2,2,110.05882352941177,22.470588235294116,14.941176470588236,7.470588235294118,3.411764705882353,19.235294117647058,82.88235294117646,0.4742705882352942,48.529411764705884,0.5297411764705883,34.35294117647059,0.3964,22.0,0.8325588235294118,9.117647058823529,33.411764705882355,50.25513529411764,0.5963000000000002,0.5561058823529412,22.10525294117647,76.06968823529412,13.80611176470588,7.7790294117647045,7.2467411764705885,1.3327117647058824,82.61764705882354,114.87105294117647,110.26142352941177,4.609629411764706,0.44171176470588236,17.270823529411768,1.6189529411764705,52.22149411764706,103.0,20.666666666666668,14.166666666666666,9.38888888888889,4.722222222222222,19.88888888888889,81.5,0.45873333333333327,51.22222222222222,0.5039833333333333,30.27777777777778,0.38253888888888893,20.666666666666668,0.8173222222222222,8.055555555555555,32.72222222222222,48.928450000000005,0.5709222222222221,0.5303166666666668,19.588911111111113,80.41108888888888,13.575577777777779,9.868972222222222,9.197405555555555,1.267261111111111,77.38888888888889,109.11554444444442,100.57833333333333,8.537211111111112,0.4262222222222222,16.41738888888889,1.6093000000000002,70.67930555555556,-155,135,101,104,3
9,8,Loss,2017-12-30,5,2,0,97.625,19.6875,14.5625,6.9375,5.125,22.375,78.5,0.4491625,53.125,0.49018124999999996,25.375,0.3565312500000001,21.875,0.8216437500000001,7.5625,29.9375,47.3898625,0.5553562499999999,0.5076625,18.834956249999998,75.92880625000001,14.222037499999999,7.464225,9.5008,1.2518624999999999,66.5625,105.14325625000001,109.7514125,-4.6081562499999995,0.41137500000000005,15.97518125,1.3957062500000001,49.0764875,112.10526315789474,30.57894736842105,16.68421052631579,8.578947368421053,8.421052631578947,19.210526315789473,83.73684210526316,0.5091894736842105,55.26315789473684,0.5764736842105261,28.473684210526315,0.38333157894736847,19.105263157894736,0.8416736842105261,8.526315789473685,35.26315789473684,51.474700000000006,0.6097473684210527,0.5738947368421052,19.4372947368421,80.5627052631579,15.354052631578949,8.674694736842108,15.472584210526314,1.3418157894736842,98.40131578947368,113.39484210526315,104.1591894736842,9.23565263157895,0.4621473684210526,21.88414210526316,1.9173105263157895,54.39001052631579,900,-1600,128,141,3
23,3,Win,2017-12-30,5,1,3,107.55555555555556,25.61111111111111,18.944444444444443,8.055555555555555,4.388888888888889,24.444444444444443,84.55555555555556,0.46131111111111117,54.611111111111114,0.5077666666666666,29.944444444444443,0.3789833333333333,24.11111111111111,0.7523222222222222,10.055555555555555,36.44444444444444,52.554766666666666,0.5653555555555556,0.5283888888888888,23.461111111111112,79.98031111111112,16.61536111111111,7.948355555555556,7.999383333333333,1.273611111111111,79.375,105.29791111111112,108.27074444444446,-2.972833333333333,0.4174277777777778,18.300849999999997,1.3860833333333331,43.54427777777778,111.66666666666667,26.733333333333334,16.4,8.066666666666666,4.533333333333333,18.266666666666666,84.86666666666666,0.4884333333333333,55.2,0.5474866666666667,29.666666666666668,0.3786266666666666,23.933333333333334,0.7245333333333333,11.4,35.13333333333333,54.431333333333335,0.5851733333333333,0.55512,24.396273333333337,75.60372666666667,14.66074666666667,8.125093333333334,8.207686666666667,1.3173733333333333,90.59166666666667,114.08836666666666,105.08366000000001,9.004706666666667,0.4620666666666666,19.20104,1.7423133333333332,51.29526,240,-300,107,102,3
13,0,Loss,2017-12-31,5,1,1,101.55555555555556,22.555555555555557,14.0,6.222222222222222,2.8333333333333335,20.444444444444443,88.22222222222223,0.44271111111111117,60.388888888888886,0.4797499999999999,27.833333333333332,0.3560000000000001,18.944444444444443,0.7203277777777778,9.444444444444445,34.55555555555556,49.678516666666674,0.5271611111111112,0.4996222222222223,20.423233333333332,80.68322777777777,12.745588888888888,6.313333333333333,4.642422222222222,1.155138888888889,71.03472222222223,103.25410555555557,112.87229444444444,-9.618188888888888,0.4205888888888889,16.900750000000002,1.717138888888889,48.33926666666667,109.82352941176471,23.11764705882353,15.058823529411764,8.058823529411764,5.117647058823529,21.58823529411765,85.47058823529412,0.48195882352941183,58.0,0.5387058823529413,27.470588235294116,0.35875882352941174,22.88235294117647,0.775435294117647,10.0,34.76470588235294,52.66128823529411,0.575635294117647,0.5401,22.034611764705886,77.96538823529413,13.611770588235293,8.16115294117647,8.782382352941177,1.2891470588235296,83.65441176470588,111.44621764705884,104.92279411764709,6.523423529411765,0.4542529411764706,17.260917647058825,1.6312117647058824,54.898117647058825,280,-360,110,114,3
25,4,Win,2017-12-31,5,2,1,108.5,22.444444444444443,14.555555555555555,9.055555555555555,3.388888888888889,17.77777777777778,83.72222222222223,0.4818111111111111,60.5,0.5325388888888889,23.22222222222222,0.35357777777777777,24.11111111111111,0.8296000000000001,9.333333333333334,31.444444444444443,49.806466666666665,0.5777888888888889,0.5316388888888888,22.917122222222222,76.31556666666668,13.392977777777778,9.21166111111111,5.6723,1.3017333333333334,81.02777777777777,111.3928111111111,110.30512777777778,1.0876833333333336,0.45196111111111115,17.064105555555553,1.6262444444444444,66.40495,107.36842105263158,22.0,13.789473684210526,7.526315789473684,5.0,18.0,85.42105263157895,0.4720157894736843,58.78947368421053,0.5098631578947369,26.63157894736842,0.385121052631579,21.526315789473685,0.7646157894736842,9.736842105263158,33.421052631578945,49.9513947368421,0.5652578947368421,0.5321684210526316,22.371310526315785,77.62868947368422,12.753621052631578,7.711489473684211,8.507252631578945,1.2571578947368423,81.76973684210526,110.07341052631577,109.14485263157894,0.9285578947368421,0.4501052631578949,16.73981052631579,1.6735263157894735,54.96532631578947,-150,130,107,90,3
29,1,Loss,2017-12-31,5,1,2,106.38888888888889,22.22222222222222,17.38888888888889,6.666666666666667,3.388888888888889,21.055555555555557,86.11111111111111,0.4457111111111112,53.5,0.5016222222222222,32.611111111111114,0.35687222222222226,23.444444444444443,0.7707277777777777,10.166666666666666,35.166666666666664,50.44042777777778,0.5523055555555556,0.5131388888888888,22.413611111111113,78.89115,15.323744444444445,6.574694444444445,6.568705555555557,1.2378944444444446,73.91666666666667,105.43430000000001,109.76281666666665,-4.328516666666666,0.4110222222222222,16.29271111111111,1.3555611111111112,39.458761111111116,105.0,23.6,13.55,7.75,5.4,20.4,83.8,0.4564300000000001,53.0,0.49965000000000004,30.8,0.380645,22.35,0.7607050000000001,8.85,34.95,49.95387,0.5632650000000001,0.526865,19.522555000000004,80.47744499999999,12.646585,8.078045,10.403400000000001,1.259125,81.83125,109.54732999999999,103.03243499999999,6.514895000000001,0.43096000000000007,17.998889999999996,1.9183049999999997,62.658305,375,-500,105,108,3
10,5,Loss,2017-12-31,5,1,2,105.4375,21.8125,16.625,8.375,5.3125,22.8125,87.6875,0.452975,60.0625,0.50290625,27.625,0.33289375,24.5625,0.6747937499999999,11.375,33.5625,49.787393749999985,0.5355625000000002,0.5067625,23.911949999999997,76.15718124999998,14.437218750000001,8.30425625,8.959487499999998,1.2054625,74.4765625,103.73239375,108.52012499999998,-4.787731249999999,0.42643749999999997,15.86886875,1.38798125,54.069893750000006,116.11111111111111,22.88888888888889,15.5,9.222222222222221,4.333333333333333,21.22222222222222,83.22222222222223,0.4715555555555555,39.94444444444444,0.586938888888889,43.27777777777778,0.3708444444444444,27.77777777777778,0.7733166666666668,9.333333333333334,34.77777777777778,52.60759444444445,0.6092777777777777,0.5674833333333331,21.03763888888889,78.96236111111112,13.956983333333332,9.229211111111113,11.019816666666667,1.3990944444444446,89.02777777777777,116.51570555555554,107.95130555555555,8.564400000000001,0.43823888888888884,17.02202222222222,1.6256166666666667,65.52390555555556,1000,-2000,142,148,3
21,18,Loss,2017-12-31,5,1,1,102.8,20.466666666666665,13.133333333333333,6.133333333333334,4.133333333333334,18.733333333333334,83.73333333333333,0.4414933333333334,59.4,0.47606000000000015,24.333333333333332,0.3576666666666667,28.4,0.7202466666666667,9.733333333333333,35.733333333333334,51.22806666666667,0.5351333333333333,0.4935866666666665,21.325086666666667,81.92393333333332,12.044206666666668,6.266073333333334,6.89458,1.2316133333333332,74.11666666666666,104.95588,109.33353333333334,-4.377653333333333,0.42376,15.682953333333332,1.6540266666666665,48.42606000000001,108.93333333333334,21.466666666666665,14.0,7.533333333333333,4.733333333333333,20.133333333333333,84.13333333333334,0.46495999999999993,53.93333333333333,0.5249533333333333,30.2,0.35408000000000006,26.6,0.7603200000000001,11.066666666666666,33.53333333333333,51.29520000000001,0.5703333333333334,0.52896,24.82007333333333,75.17992666666666,12.758053333333333,7.788946666666665,9.136179999999998,1.3033866666666662,81.74166666666666,112.25230000000002,108.64916666666667,3.6031333333333326,0.44760666666666665,16.329386666666668,1.6298599999999999,55.107526666666665,115,-135,98,106,3
2,11,Win,2017-12-31,5,1,1,99.66666666666667,22.555555555555557,13.11111111111111,6.722222222222222,3.0,18.11111111111111,83.77777777777777,0.4533944444444445,52.94444444444444,0.49932222222222233,30.833333333333332,0.3740722222222222,16.22222222222222,0.7654388888888888,7.111111111111111,31.333333333333332,47.338766666666665,0.5503666666666666,0.522888888888889,16.032416666666666,83.59307222222223,12.51421111111111,7.079494444444444,5.676472222222222,1.1943555555555556,71.47222222222223,105.24685000000002,112.11312777777779,-6.866277777777779,0.42215,17.84815555555555,1.9100944444444445,55.69455555555555,105.94736842105263,21.05263157894737,15.473684210526315,9.31578947368421,5.631578947368421,20.789473684210527,83.84210526315789,0.47168421052631576,57.10526315789474,0.5297578947368421,26.736842105263158,0.3424947368421053,24.210526315789473,0.732942105263158,11.263157894736842,32.26315789473684,52.57383157894737,0.5616842105263157,0.5267631578947369,25.682431578947366,74.31756842105263,14.020168421052631,9.665126315789474,9.908205263157894,1.2724473684210524,79.57894736842105,110.37267368421054,103.12964210526316,7.243031578947368,0.4488526315789473,15.96726315789474,1.4062947368421055,61.690152631578954,280,-360,116,113,3
9,6,Win,2017-12-31,5,0,1,99.41176470588235,20.235294117647058,14.176470588235293,6.882352941176471,4.823529411764706,22.352941176470587,79.41176470588235,0.4534058823529412,54.294117647058826,0.4887470588235294,25.11764705882353,0.37757647058823535,21.88235294117647,0.8134176470588237,7.882352941176471,29.647058823529413,47.5434,0.5589999999999999,0.5131588235294118,19.464988235294115,76.05799411764707,13.806817647058821,7.390182352941176,8.941929411764706,1.2583235294117645,68.3529411764706,106.74562352941177,111.87360588235295,-5.127982352941176,0.419564705882353,16.248064705882353,1.5268411764705885,50.6014,97.73333333333333,20.666666666666668,14.866666666666667,7.333333333333333,4.333333333333333,19.533333333333335,83.06666666666666,0.4601133333333333,61.13333333333333,0.48641999999999996,21.933333333333334,0.3877333333333333,17.0,0.7571,8.266666666666667,32.8,48.50435333333334,0.54044,0.5119733333333334,20.041386666666664,79.95861333333333,14.090640000000002,7.747993333333332,7.221766666666666,1.1781266666666665,69.625,103.06606000000001,108.10592666666666,-5.039866666666668,0.42656,16.31070666666667,1.5988200000000001,53.91354,110,-130,114,96,3
23,24,Win,2017-12-31,5,0,1,107.52631578947368,26.05263157894737,18.63157894736842,7.947368421052632,4.315789473684211,24.473684210526315,85.0,0.4625000000000001,55.36842105263158,0.5092631578947368,29.63157894736842,0.376578947368421,23.36842105263158,0.7600947368421053,9.894736842105264,36.31578947368421,52.21332631578947,0.5645105263157896,0.5283105263157895,23.04503157894737,79.8378052631579,16.36062631578947,7.841205263157895,7.8071947368421055,1.2671315789473683,79.59210526315789,105.30532631578949,107.86237368421052,-2.557047368421052,0.4193789473684211,18.576894736842103,1.4507842105263158,43.681621052631584,104.63157894736842,18.736842105263158,15.947368421052632,6.157894736842105,5.473684210526316,23.263157894736842,87.52631578947368,0.44174210526315794,61.94736842105263,0.4952947368421054,25.57894736842105,0.31197368421052635,26.210526315789473,0.7355210526315789,11.157894736842104,33.94736842105263,49.13362105263158,0.5294736842105262,0.4885947368421053,24.48151578947368,75.51848421052631,13.75567894736842,6.0284894736842105,8.85126842105263,1.2036684210526316,68.5657894736842,103.17237368421053,110.55377894736844,-7.381405263157895,0.4180315789473685,13.950799999999997,1.290984210526316,39.64466315789473,-160,140,123,110,3
28,29,Loss,2018-01-01,5,2,1,106.95,24.6,14.65,7.05,4.2,20.7,86.7,0.46202499999999985,55.85,0.5092399999999999,30.85,0.37191,20.05,0.7809550000000002,7.95,32.25,46.73977,0.56057,0.52927,18.407314999999997,75.07272500000002,13.317419999999998,7.0551900000000005,7.712784999999999,1.2359950000000002,77.39375,107.16599499999998,113.357475,-6.19148,0.4281650000000001,18.11452,1.7907200000000003,51.86184999999999,108.70588235294117,23.235294117647058,14.294117647058824,6.470588235294118,4.647058823529412,20.294117647058822,88.23529411764706,0.4378176470588236,52.05882352941177,0.5029882352941176,36.1764705882353,0.3475235294117646,25.764705882352942,0.7398705882352941,10.764705882352942,34.94117647058823,49.27605294117647,0.5466764705882353,0.5093235294117646,23.519358823529412,76.48064117647061,12.599494117647058,6.376970588235294,9.353076470588235,1.2332294117647058,79.75,108.11686470588234,108.59668823529412,-0.4798235294117645,0.4203588235294117,16.90576470588235,1.692241176470588,48.675505882352944,105,-125,95,98,3
12,19,Loss,2018-01-01,5,2,3,105.75,22.875,12.9375,8.625,5.0625,23.6875,83.5,0.48634374999999996,58.3125,0.5399687499999999,25.1875,0.35733750000000003,21.625,0.7275625,7.875,31.125,48.09905,0.5700437500000001,0.54110625,18.63485625,78.01951875,12.21243125,8.8642375,8.766024999999999,1.27315,78.015625,109.20945000000002,110.66334375,-1.4538937499999998,0.45693125,17.671825,1.8412125,70.08769375,114.42857142857143,23.785714285714285,13.0,8.214285714285714,6.642857142857143,21.142857142857142,89.85714285714286,0.4820714285714286,57.642857142857146,0.5529571428571428,32.214285714285715,0.35645714285714286,20.928571428571427,0.7682357142857142,10.071428571428571,34.357142857142854,52.52959285714286,0.5785428571428571,0.5456214285714286,22.44541428571429,77.55458571428572,11.600935714285713,8.217385714285715,11.745142857142854,1.2787071428571426,90.09821428571429,115.07285,101.61636428571431,13.456485714285716,0.4662785714285715,17.466649999999998,1.9284357142857143,64.73357857142858,200,-250,127,131,3
16,13,Win,2018-01-01,5,2,1,102.17647058823529,17.823529411764707,14.705882352941176,6.823529411764706,6.176470588235294,19.941176470588236,85.88235294117646,0.44435882352941175,62.23529411764706,0.4761,23.647058823529413,0.3736176470588235,22.058823529411764,0.7841941176470588,9.941176470588236,36.11764705882353,51.59964705882353,0.5354941176470589,0.4950823529411764,22.931182352941182,78.61551764705882,13.363135294117647,7.049488235294117,9.652617647058822,1.1934117647058826,72.66911764705883,105.0678588235294,101.97808235294117,3.0897764705882347,0.4209647058823529,13.859405882352938,1.340241176470588,50.633635294117646,98.88235294117646,24.352941176470587,13.764705882352942,8.058823529411764,4.470588235294118,17.41176470588235,87.70588235294117,0.42768235294117646,55.8235294117647,0.4711117647058824,31.88235294117647,0.35104705882352943,16.58823529411765,0.769494117647059,9.117647058823529,36.411764705882355,49.38955882352941,0.5203411764705882,0.4913647058823529,19.66189411764706,80.33810588235295,12.612029411764707,8.20730588235294,8.202682352941176,1.1286411764705881,77.72058823529412,101.11086470588236,102.91494705882351,-1.8040823529411778,0.4067941176470588,18.239476470588237,1.9329941176470589,64.24970588235294,130,-150,124,120,3
10,25,Loss,2018-01-01,5,1,1,107.58823529411765,22.352941176470587,16.58823529411765,8.235294117647058,5.235294117647059,23.352941176470587,88.70588235294117,0.4560235294117647,61.23529411764706,0.5049411764705882,27.470588235294116,0.33684117647058825,25.294117647058822,0.6764352941176469,11.588235294117647,33.88235294117647,50.100017647058806,0.538494117647059,0.5094470588235295,24.510711764705878,75.92571176470585,14.273558823529413,8.118088235294117,8.726576470588233,1.2141058823529411,76.13235294117646,104.78536470588236,109.5937882352941,-4.808423529411764,0.43076470588235294,16.019035294117646,1.420305882352941,53.09519411764706,108.66666666666667,23.333333333333332,12.166666666666666,8.666666666666666,4.5,18.055555555555557,86.38888888888889,0.4738,63.22222222222222,0.5154555555555558,23.166666666666668,0.3655111111111112,24.72222222222222,0.749511111111111,11.444444444444445,30.77777777777778,50.66251666666667,0.5603611111111112,0.5224111111111112,27.277005555555554,72.72299444444444,11.175577777777775,9.067611111111113,7.110616666666666,1.2632944444444447,84.4375,114.05418888888887,110.6796777777778,3.374511111111111,0.46845000000000003,17.58025,2.2239166666666663,82.74563888888889,425,-600,96,114,3
16,22,Loss,2018-01-02,5,0,2,103.38888888888889,18.22222222222222,14.333333333333334,6.833333333333333,6.111111111111111,19.72222222222222,87.11111111111111,0.44385,62.94444444444444,0.47409444444444443,24.166666666666668,0.37642777777777775,21.833333333333332,0.7900111111111111,10.055555555555555,36.22222222222222,51.30501666666666,0.5354611111111112,0.49535555555555555,22.869350000000004,78.23121666666667,12.979394444444445,7.017444444444444,9.486733333333332,1.1908944444444447,74.0625,105.60073888888888,102.47713333333333,3.123605555555555,0.4226833333333333,14.022077777777774,1.4393944444444442,52.68176666666667,110.55555555555556,24.61111111111111,13.777777777777779,7.111111111111111,3.888888888888889,17.944444444444443,83.05555555555556,0.4851388888888888,52.0,0.5526166666666668,31.055555555555557,0.37545000000000006,23.27777777777778,0.7885500000000001,7.388888888888889,33.388888888888886,48.44081666666667,0.5938500000000001,0.5553944444444444,17.905305555555554,82.09469444444443,12.84331111111111,7.293522222222222,7.51903888888889,1.334161111111111,84.82638888888889,113.29074444444444,111.41463333333336,1.8761111111111113,0.45042777777777776,18.65127222222222,1.8587611111111113,53.13495555555556,375,-500,110,127,3
7,27,Win,2018-01-02,5,3,3,95.05555555555556,19.944444444444443,14.38888888888889,7.555555555555555,5.444444444444445,16.88888888888889,83.61111111111111,0.43765,60.22222222222222,0.4823388888888888,23.38888888888889,0.32093333333333335,19.5,0.7501333333333333,10.277777777777779,34.55555555555556,50.99758333333333,0.5171222222222223,0.4831777777777777,22.820788888888888,79.64351111111112,13.485844444444444,7.9634833333333335,9.35538888888889,1.1440333333333337,71.34027777777777,100.96111111111112,103.06497777777777,-2.1038666666666668,0.4164222222222222,15.715633333333333,1.5159444444444443,53.465088888888886,107.28571428571429,21.761904761904763,15.238095238095237,7.333333333333333,4.809523809523809,21.428571428571427,84.66666666666667,0.48250000000000004,62.333333333333336,0.5195428571428573,22.333333333333332,0.385904761904762,22.047619047619047,0.799552380952381,11.095238095238095,34.04761904761905,53.00637142857142,0.5726333333333333,0.5337428571428572,24.247985714285715,75.75201428571427,13.960347619047619,7.670085714285714,7.88162380952381,1.283133333333333,80.10119047619048,112.52846190476191,105.68163809523809,6.84682380952381,0.4576571428571428,16.499338095238095,1.4894,48.781499999999994,-220,180,100,91,3
26,24,Loss,2018-01-02,5,3,2,103.05555555555556,22.333333333333332,16.0,9.277777777777779,4.166666666666667,20.833333333333332,87.5,0.44746666666666673,59.77777777777778,0.47953333333333326,27.72222222222222,0.3791611111111111,18.444444444444443,0.7689111111111111,10.0,31.055555555555557,46.9002,0.5398166666666666,0.5079722222222223,22.63963333333333,71.6756388888889,14.338461111111112,9.426488888888887,6.99365,1.180738888888889,73.16666666666667,104.21097222222224,110.25893333333333,-6.047961111111111,0.4185222222222222,16.674394444444445,1.4813888888888889,62.25142222222222,104.9,18.7,15.95,6.3,5.4,23.55,87.55,0.44068000000000007,61.9,0.49266000000000015,25.65,0.31489500000000004,26.6,0.7369799999999999,11.2,33.4,48.89213,0.5297099999999999,0.48803,24.971725,75.028275,13.74039,6.170685000000001,8.736574999999998,1.205985,68.1875,103.435755,111.08887000000001,-7.653115,0.41724000000000006,13.910384999999996,1.2826850000000003,40.47492999999999,-105,-115,103,104,3
