teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
4,26,Loss,2018-02-28,5,2.8,108.4,21.6,12.4,9.0,4.6,19.8,87.6,0.46571999999999997,64.6,0.5073799999999998,23.0,0.3466400000000002,22.4,0.8235600000000002,10.4,34.2,50.63417999999999,0.5558200000000003,0.5122599999999997,23.805799999999998,77.94488000000001,11.29122,9.208140000000006,7.050279999999999,1.2375399999999999,83.25,111.43249999999998,113.09075999999996,-1.658259999999999,0.45572,16.377140000000004,1.82598,77.43181999999999,1.6,109.4,24.6,12.2,9.2,3.8,18.6,83.8,0.462,50.6,0.5473,33.2,0.3251199999999999,26.6,0.8272999999999998,6.0,30.6,45.332819999999984,0.5774799999999998,0.5272,16.248359999999998,83.75164000000001,11.333319999999999,9.090080000000004,7.677619999999999,1.3169399999999996,81.625,110.29502,113.85311999999995,-3.5580999999999974,0.42921999999999977,18.662600000000005,2.0363799999999994,72.76722000000002,-180,150,102,107,5
21,1,Loss,2018-02-28,5,1.6,105.4,21.4,10.0,9.2,3.0,16.6,87.6,0.4453600000000001,57.2,0.46403999999999995,30.4,0.41224,19.8,0.7755000000000003,7.6,32.2,46.439079999999976,0.5484999999999998,0.5171400000000002,16.562920000000002,81.86672000000002,9.372499999999999,9.37348,5.311080000000001,1.2089800000000004,79.325,108.65788,111.96356,-3.305680000000001,0.43427999999999994,16.724439999999994,2.2001800000000005,92.4127,1.6,103.0,22.2,10.4,4.0,6.4,21.0,89.2,0.4169599999999999,55.4,0.46272,33.8,0.3494800000000001,21.4,0.7869400000000003,10.8,33.6,49.91847999999999,0.52162,0.4831199999999999,24.76522,75.23477999999999,9.531979999999995,4.199360000000003,11.385880000000004,1.1540599999999994,75.775,107.64478,112.90997999999995,-5.265199999999998,0.4188600000000001,16.885559999999998,2.274699999999999,41.95453999999999,280,-360,106,134,5
24,9,Win,2018-02-28,5,1.4,99.6,19.8,14.8,6.2,3.8,22.6,89.4,0.41144000000000014,63.8,0.45847999999999994,25.6,0.28322000000000014,27.4,0.6826800000000002,13.0,31.8,48.03611999999997,0.49271999999999994,0.4540400000000001,25.625999999999994,74.38385999999998,12.701400000000003,6.172999999999999,6.111919999999997,1.1232200000000006,62.825,99.50600000000006,118.41677999999995,-18.910780000000003,0.4019599999999997,14.541060000000007,1.4345399999999997,41.81613999999998,3.6,102.2,25.8,18.2,7.2,5.8,25.4,83.0,0.47441999999999995,58.4,0.5042200000000002,24.6,0.40752,17.0,0.7877799999999999,8.0,31.0,49.428740000000005,0.56434,0.5343800000000002,20.66624,79.33376000000001,16.651599999999995,7.363720000000001,10.019600000000006,1.23038,72.725,104.29315999999999,110.51519999999994,-6.222040000000002,0.42481999999999986,19.081060000000004,1.4996400000000005,41.69566000000002,125,-145,110,102,5
8,0,Win,2018-02-28,5,2.0,113.6,27.0,17.4,8.6,6.6,19.0,85.2,0.5008399999999998,53.8,0.5761200000000001,31.4,0.3617199999999999,21.0,0.8078399999999999,9.0,33.8,50.44219999999996,0.6027200000000001,0.56938,21.977199999999996,76.45244,15.518159999999991,8.48002,12.165179999999996,1.3357200000000007,91.475,111.83177999999994,114.71656000000003,-2.8847800000000037,0.4560400000000001,19.44186,1.6866600000000005,52.590480000000014,2.0,108.4,29.0,16.6,8.2,3.8,24.2,85.8,0.46753999999999996,59.6,0.50892,26.2,0.38295999999999997,20.8,0.9023999999999995,10.4,34.2,51.253319999999995,0.5749599999999998,0.5261399999999999,22.74882000000001,77.25118,14.864839999999996,8.21032,6.296420000000001,1.2704199999999997,84.6,109.87957999999999,109.68916000000002,0.19041999999999604,0.4348200000000002,20.674100000000003,1.8051,49.592740000000006,-470,360,109,101,5
11,2,Win,2018-02-28,5,2.8,103.4,20.8,12.6,8.2,4.8,18.2,87.6,0.4187800000000002,53.4,0.46167999999999987,34.2,0.3493200000000001,26.4,0.6738599999999996,11.8,32.2,48.22720000000001,0.5203399999999999,0.48807999999999974,23.892660000000003,75.71332000000001,11.22833999999999,8.339220000000005,9.302399999999997,1.18522,75.85,106.19429999999997,112.36697999999998,-6.172679999999996,0.41458000000000006,15.68966,1.7781200000000006,66.57454,1.8,105.8,23.6,9.4,8.0,3.2,19.6,87.0,0.44572,54.4,0.49752,32.6,0.3613999999999999,20.2,0.8140800000000002,8.0,31.6,47.626380000000005,0.55054,0.51372,20.168300000000002,79.83169999999998,8.88752,8.49226,6.074260000000001,1.2161599999999997,80.275,111.18467999999999,114.23144000000002,-3.0467600000000052,0.4382,18.116859999999996,2.6396000000000006,94.10100000000003,-220,180,111,110,5
20,7,Win,2018-02-28,5,1.4,113.6,23.2,13.8,8.2,7.6,18.0,101.8,0.4340799999999999,71.4,0.48040000000000005,30.4,0.32412,20.4,0.7618199999999999,12.2,39.6,49.293979999999976,0.5099799999999999,0.48225999999999997,22.9698,76.4802,11.044479999999997,7.525080000000005,10.606359999999999,1.1108,87.7,103.82698000000005,104.62809999999998,-0.8011199999999988,0.4278999999999997,15.656700000000006,1.7193200000000002,59.9246,1.6,99.8,26.4,12.2,6.0,5.2,16.2,86.2,0.4610400000000001,61.6,0.5222399999999998,24.6,0.31492000000000014,15.0,0.8287599999999997,10.2,32.4,51.89779999999998,0.5353,0.5052599999999998,23.848460000000006,76.15154,11.565139999999992,6.535800000000002,8.456599999999998,1.1527999999999996,81.325,109.00020000000002,113.88172,-4.88152,0.4524199999999999,19.92526,2.434519999999999,52.17857999999999,170,-200,121,116,5
5,18,Win,2018-02-28,5,2.0,114.6,18.0,12.4,7.6,4.4,19.4,78.8,0.5,43.0,0.57032,35.8,0.4082600000000002,26.6,0.7896599999999999,8.2,30.6,50.106340000000024,0.6327800000000001,0.5933200000000001,22.414039999999993,74.58588,11.918759999999997,8.164499999999997,10.22772,1.4540600000000001,84.575,123.89077999999995,112.57774000000003,11.313039999999997,0.4754599999999999,14.835479999999999,1.8212200000000003,58.179039999999986,2.2,106.6,26.0,15.2,5.8,4.2,18.6,84.6,0.47031999999999996,60.2,0.5339199999999997,24.4,0.31490000000000007,25.4,0.7667400000000002,8.4,36.2,48.28324000000003,0.5569200000000001,0.51616,18.86779999999998,81.13220000000001,13.666279999999995,5.77736,6.8845399999999985,1.26096,80.675,105.67663999999995,108.44584000000005,-2.7692,0.4346599999999999,18.95888,1.7361799999999992,39.81286000000002,-425,325,105,92,5
10,14,Win,2018-03-01,5,1.2,117.4,25.6,17.0,6.2,3.8,22.6,89.8,0.49776,58.2,0.5429999999999999,31.6,0.41056,21.0,0.7288399999999998,9.8,34.8,49.68148,0.5943400000000004,0.5707799999999998,22.886360000000014,74.49416000000004,14.596340000000003,5.99936,6.52162,1.3107399999999991,85.375,114.12078,116.72222000000002,-2.6014399999999998,0.46026000000000006,18.053220000000003,1.5703,37.75591999999997,1.8,103.6,21.2,13.6,8.4,5.8,18.6,87.8,0.42840000000000017,59.6,0.4731200000000001,28.2,0.32364000000000015,24.0,0.8096800000000002,14.0,32.4,54.26323999999998,0.5270199999999999,0.4823600000000002,30.376160000000006,69.62384,12.184600000000001,8.709220000000006,9.948539999999998,1.18104,79.55,108.37724,103.66531999999998,4.711919999999999,0.4311600000000001,15.884900000000005,1.667359999999999,65.81636000000002,180,-220,131,113,5
23,22,Win,2018-03-01,5,2.6,102.2,22.4,15.2,9.2,3.4,19.8,83.0,0.4284800000000003,54.4,0.4704400000000001,28.6,0.3481,29.4,0.7375199999999997,11.2,30.6,49.23286000000001,0.5337800000000001,0.48733999999999983,24.39551999999999,76.44444,13.456399999999999,9.54424,6.2250200000000016,1.23772,72.975,105.8887,112.48240000000003,-6.593700000000001,0.4095599999999998,16.71131999999999,1.6302800000000002,64.93138,3.4,110.8,23.4,13.4,5.8,2.0,20.0,89.4,0.4829600000000001,56.6,0.57128,32.8,0.34856,19.8,0.6650000000000001,9.0,36.2,51.72099999999998,0.5630000000000001,0.54668,19.498459999999994,80.50153999999995,12.029240000000003,5.7736600000000005,3.62112,1.2383000000000002,80.275,109.53321999999996,119.12521999999998,-9.592,0.4598800000000002,17.221299999999996,1.78156,43.94230000000001,130,-150,108,97,5
29,6,Loss,2018-03-01,5,2.2,103.4,25.2,15.4,5.2,4.6,20.8,86.6,0.4478,48.2,0.5483600000000004,38.4,0.3167799999999998,17.4,0.81454,8.8,34.8,46.399419999999985,0.5488600000000001,0.51784,18.855260000000012,73.18752,14.006319999999993,5.281140000000005,9.78462,1.1995400000000003,76.025,104.75788000000003,117.10488000000001,-12.347,0.41518,18.500080000000004,1.7578199999999993,36.89742,3.6,103.8,24.0,11.6,5.2,4.0,20.0,88.6,0.44943999999999995,62.8,0.46759999999999985,25.8,0.4126199999999999,18.2,0.7555600000000001,11.2,31.0,48.05312000000002,0.5377600000000005,0.5091,26.37149999999999,73.6285,10.742220000000007,5.501840000000004,6.485620000000004,1.17288,76.575,109.85843999999997,117.84847999999992,-7.990039999999998,0.4472000000000002,18.115439999999985,2.1302199999999996,46.515139999999974,-140,120,111,116,5
25,16,Loss,2018-03-01,5,3.0,115.0,22.8,11.4,7.4,3.4,19.2,86.8,0.49829999999999985,65.0,0.5162800000000001,21.8,0.4356399999999999,23.2,0.8059600000000003,9.6,31.4,50.79790000000001,0.5938999999999994,0.5537799999999998,22.814640000000004,78.47945999999996,10.489460000000006,7.659379999999999,5.35034,1.3329400000000002,86.95,118.79569999999997,120.53902000000002,-1.743320000000001,0.48664000000000013,17.274440000000006,2.0585400000000007,64.15585999999999,2.0,113.6,20.4,15.8,7.2,3.8,18.6,86.0,0.48633999999999994,55.0,0.5441999999999999,31.0,0.38477999999999984,21.6,0.8295799999999994,8.6,39.0,52.719360000000016,0.59582,0.5565000000000001,18.045920000000002,81.95408,14.214180000000002,7.152859999999999,7.001460000000003,1.32242,85.15,112.66402000000002,107.73021999999999,4.933800000000003,0.44795999999999997,15.442920000000004,1.2906999999999995,46.502220000000015,190,-240,99,108,5
17,28,Loss,2018-03-02,5,1.8,100.4,25.2,13.2,8.0,4.6,23.0,89.0,0.4353000000000001,61.6,0.4721400000000003,27.4,0.33605999999999986,19.0,0.6976199999999999,10.2,31.4,48.426520000000025,0.51632,0.4891799999999997,21.705739999999984,80.83784,11.916619999999998,8.126440000000006,7.696100000000001,1.1334400000000004,73.375,101.58841999999993,115.67811999999996,-14.089700000000002,0.4198799999999999,18.507939999999998,2.3049600000000012,64.96228000000002,2.8,104.6,23.8,14.4,7.8,3.2,17.4,83.4,0.4585200000000002,53.4,0.5037799999999999,30.0,0.37480000000000013,22.2,0.7706200000000003,8.0,33.2,48.17282000000001,0.56146,0.5255799999999999,19.4461,80.55390000000003,13.327880000000011,8.009240000000002,5.793139999999996,1.2549799999999998,78.325,107.34546,112.93444,-5.588979999999998,0.42635999999999996,18.097300000000008,1.7164200000000005,56.35898000000001,-140,120,106,115,5
21,23,Loss,2018-03-02,5,1.6,105.8,22.0,9.4,9.0,4.0,16.8,90.4,0.4363600000000001,59.8,0.45736,30.6,0.39427999999999996,19.4,0.7686800000000001,8.4,30.8,45.33843999999997,0.5349999999999997,0.5037600000000001,17.585440000000002,81.78736,8.622619999999998,9.069,6.793920000000002,1.1718200000000003,79.425,107.56258,112.85988,-5.297300000000001,0.43354,16.827119999999994,2.4659000000000004,95.55555999999999,1.6,108.0,28.2,16.0,9.2,4.4,19.0,86.0,0.47874000000000017,56.4,0.5302,29.6,0.3844800000000002,20.4,0.77044,10.6,38.4,55.93054000000003,0.57164,0.5426200000000001,20.87572,79.12428,14.42894,9.249939999999999,7.794019999999998,1.2683399999999998,91.55,109.24352000000002,97.03854000000004,12.20498,0.44846,20.29972,1.8485799999999994,59.64285999999997,142,-165,99,110,5
8,26,Win,2018-03-02,5,1.6,115.6,26.4,16.4,8.6,6.8,20.0,82.4,0.5132999999999999,51.2,0.5776800000000001,31.2,0.40505999999999986,22.8,0.82212,7.4,35.2,49.44721999999996,0.6271200000000001,0.5900399999999999,18.908879999999996,73.63604000000001,15.04095999999999,8.591400000000002,13.236099999999997,1.409820000000001,94.45,115.02983999999995,110.28612000000003,4.743719999999996,0.4622200000000002,19.51468,1.7366600000000005,55.92382000000001,1.6,108.8,23.6,14.4,10.8,5.2,20.0,85.8,0.44806,53.2,0.5273,32.6,0.3121799999999999,27.6,0.8084399999999998,8.2,32.4,47.81597999999999,0.5587999999999999,0.50802,19.612180000000002,80.38782,12.768139999999999,10.479340000000004,9.692939999999998,1.2771999999999994,81.8,106.84018,106.63647999999993,0.20370000000000274,0.4169599999999997,17.4052,1.7163799999999996,75.14818000000002,-1200,750,114,109,5
2,13,Loss,2018-03-02,5,3.0,98.6,22.2,14.6,8.2,5.6,21.2,88.0,0.41348,50.6,0.45872,37.4,0.3417399999999999,15.6,0.8172600000000003,7.4,32.2,45.44710000000004,0.5205599999999999,0.48812,16.335020000000004,77.48107999999998,13.367619999999999,8.355619999999996,11.35386,1.1236400000000004,69.1,100.04181999999996,111.57545999999995,-11.533639999999998,0.3822599999999999,16.820360000000004,1.60012,62.43506,3.2,104.4,22.8,11.6,6.2,3.8,18.0,87.8,0.45114,58.2,0.5141800000000001,29.6,0.3209800000000002,20.4,0.7482200000000001,8.2,36.0,50.61737999999999,0.5390799999999999,0.5064199999999998,18.158579999999994,81.84142000000003,10.705540000000008,6.4111799999999945,6.36914,1.1908399999999997,78.3,106.88765999999998,113.14931999999995,-6.261660000000002,0.4341400000000002,17.310999999999993,2.09442,55.741319999999995,-140,120,100,108,5
3,9,Win,2018-03-02,5,1.2,113.8,25.4,15.4,10.0,5.2,21.0,88.8,0.48794000000000004,59.8,0.5387199999999999,29.0,0.3580399999999999,19.0,0.8703800000000002,10.2,30.2,48.15983999999996,0.5877,0.5511400000000002,23.72786,71.82709999999999,13.565160000000002,10.01012,8.877440000000004,1.2874999999999999,87.625,113.70494000000004,116.23769999999998,-2.5327600000000006,0.4596000000000001,18.313880000000005,1.7301599999999997,66.38095999999999,3.6,102.6,24.2,18.2,8.6,5.6,26.4,84.2,0.45397999999999994,58.8,0.4608200000000002,25.4,0.43213999999999997,19.0,0.7965,8.6,31.4,48.647920000000006,0.55458,0.5190000000000001,21.528639999999996,78.47136,16.3315,8.67694,9.543400000000007,1.21794,71.475,103.37207999999998,109.28765999999993,-5.915580000000001,0.40969999999999984,17.882120000000004,1.4196400000000007,48.69566000000002,-440,340,108,102,5
4,12,Win,2018-03-02,5,2.6,107.2,20.4,14.0,9.0,5.4,20.8,87.4,0.45565999999999995,64.2,0.5004799999999998,23.2,0.33152000000000026,24.2,0.8099200000000002,11.0,34.8,50.846199999999996,0.5463800000000003,0.5001199999999997,25.058320000000002,75.88622000000001,12.338779999999996,9.103700000000007,8.44108,1.22684,80.075,109.42453999999998,110.64645999999996,-1.2219199999999986,0.44264000000000003,15.408500000000004,1.6634799999999998,72.01516,2.2,107.4,21.8,13.6,9.0,7.2,19.6,86.0,0.46134,60.8,0.5172800000000002,25.2,0.32449999999999984,24.4,0.7953000000000002,9.4,32.4,47.82235999999999,0.55446,0.5096600000000002,22.000000000000004,78.0,12.31054,9.0078,12.407220000000002,1.24956,82.05,107.50141999999994,109.08246,-1.5810400000000004,0.43956,16.472339999999996,1.6600800000000013,67.48223999999999,145,-170,103,96,5
19,0,Win,2018-03-02,5,1.6,117.8,30.2,13.6,7.6,7.4,23.2,86.8,0.5190800000000001,52.8,0.5872999999999999,34.0,0.4115199999999998,19.6,0.7113399999999995,7.6,35.6,49.551779999999994,0.6185799999999999,0.5996600000000003,18.089840000000024,78.47548000000005,12.397880000000002,7.64708,14.066540000000007,1.3593399999999995,99.65,118.66826000000003,104.78473999999999,13.883519999999999,0.4852,21.60224,2.5547999999999997,57.81172,1.4,108.2,28.6,17.8,8.0,3.0,23.4,86.0,0.47113999999999995,58.4,0.51074,27.6,0.39571999999999996,19.2,0.8876199999999995,12.6,33.4,53.82858,0.5764999999999999,0.5340999999999999,26.693000000000012,73.30700000000002,15.825759999999994,8.10126,5.1434000000000015,1.2656399999999999,84.25,110.95113999999998,113.61896000000002,-2.667820000000004,0.4424800000000002,20.352960000000003,1.6328799999999997,44.03718,-150,130,102,95,5
11,24,Win,2018-03-02,5,2.8,100.6,21.2,14.4,6.8,4.4,17.4,87.6,0.4144800000000002,52.4,0.4707399999999998,35.2,0.3274600000000001,23.6,0.7012799999999995,13.6,33.6,51.09880000000002,0.5136,0.48163999999999974,27.533320000000003,77.52362000000001,12.637819999999989,7.040360000000004,8.713839999999998,1.1551,74.15,104.03335999999997,113.81255999999999,-9.779199999999998,0.41042000000000006,15.88658,1.6893000000000005,51.39972,2.8,105.0,21.6,14.6,7.2,6.4,24.2,89.6,0.4610999999999998,62.2,0.51244,27.4,0.3385600000000001,21.6,0.70432,8.6,35.0,47.67710000000001,0.5374800000000003,0.5134000000000003,19.489680000000003,80.51032,13.077599999999995,6.907779999999995,10.334220000000002,1.1880399999999998,73.05,101.67715999999999,116.48770000000006,-14.810540000000003,0.4277000000000001,16.013799999999996,1.4995199999999993,54.33932,-380,290,124,116,5
27,18,Loss,2018-03-02,5,2.8,100.6,22.8,15.2,6.2,6.0,18.2,88.4,0.42504000000000025,61.2,0.5035000000000001,27.2,0.24928,21.8,0.8289200000000003,11.6,33.4,50.76042000000001,0.51144,0.4635399999999999,24.267120000000013,80.75893999999998,13.50728,6.316600000000001,9.49598,1.1356200000000007,73.475,102.30639999999997,111.23015999999993,-8.923759999999998,0.41074,16.62,1.718139999999999,46.15205999999998,2.0,101.4,23.2,15.4,6.2,4.4,17.0,83.6,0.44955999999999996,60.0,0.5041599999999997,23.6,0.3091000000000001,24.8,0.7672200000000002,7.6,36.8,48.83784000000002,0.5362800000000001,0.49354,16.91907999999998,83.08092000000002,14.011219999999994,6.2425,7.247939999999998,1.21292,74.5,101.71675999999997,105.62428000000004,-3.9075200000000003,0.4109999999999999,17.3615,1.560359999999999,41.77364000000002,350,-450,105,128,5
25,15,Loss,2018-03-02,5,3.4,114.0,21.8,12.8,7.6,4.4,20.2,86.8,0.48889999999999983,63.4,0.51954,23.4,0.3922999999999999,22.6,0.8619200000000002,9.4,33.4,50.774420000000006,0.5901199999999995,0.5431999999999999,21.814640000000004,78.47945999999997,11.690700000000005,7.783519999999998,6.956239999999999,1.3211800000000005,85.775,115.77655999999998,118.22916000000002,-2.4526000000000012,0.4689600000000002,16.457680000000003,1.7468800000000009,60.82252,3.0,94.2,19.8,14.6,6.4,4.2,18.4,82.0,0.42006,53.2,0.49050000000000005,28.8,0.30301999999999985,22.2,0.7689999999999995,9.4,35.2,51.48834000000003,0.51286,0.47213999999999984,20.772800000000004,79.22719999999997,13.879900000000003,6.7024400000000055,8.002139999999999,1.1484600000000003,66.775,98.62573999999991,100.98966,-2.3639199999999976,0.3947400000000002,15.580820000000006,1.5631199999999996,49.78787999999998,270,-340,108,116,5
9,28,Loss,2018-03-03,5,1.8,89.4,20.8,18.4,5.8,4.2,24.6,80.0,0.41040000000000026,58.2,0.4689799999999999,21.8,0.27759999999999985,21.8,0.8320600000000002,9.6,32.2,49.720839999999995,0.49872000000000016,0.44532000000000016,22.750439999999998,76.38964000000001,16.9156,6.0957799999999995,7.345939999999997,1.11812,55.075,94.20956000000004,114.37723999999999,-20.16768,0.3700200000000001,16.102179999999997,1.3047999999999997,32.627900000000004,2.8,107.6,26.6,15.2,7.4,2.6,17.6,83.8,0.47512000000000026,52.4,0.5296,31.4,0.3849600000000001,21.6,0.7452600000000004,7.8,35.2,49.61962000000001,0.5765999999999999,0.5466,18.11278,81.88722000000001,13.943840000000012,7.528820000000003,4.811319999999997,1.2843199999999997,83.45,109.42036,113.65098,-4.230619999999998,0.4371199999999999,19.617780000000003,1.8087200000000003,50.38612000000001,240,-300,100,107,5
3,22,Win,2018-03-03,5,1.4,114.6,24.4,16.0,10.8,4.4,20.4,84.0,0.5109200000000002,55.6,0.5692799999999998,28.4,0.3725799999999999,20.6,0.87296,7.4,29.6,47.28477999999996,0.6164799999999999,0.5771800000000001,20.173499999999997,71.41041999999999,14.656120000000005,10.914480000000001,8.109480000000003,1.36896,86.875,115.27652000000003,115.62109999999998,-0.3445800000000004,0.4618000000000001,18.072180000000003,1.6611199999999997,68.16666,3.2,112.6,23.6,13.2,5.8,2.6,21.0,89.4,0.4875600000000001,56.2,0.5782399999999999,33.2,0.35147999999999996,21.2,0.6541400000000002,10.0,34.8,51.41189999999998,0.5693000000000001,0.55242,21.815239999999996,78.18475999999995,11.801860000000001,5.8153999999999995,4.750299999999999,1.2589800000000004,82.0,112.33785999999995,117.86113999999998,-5.52328,0.46952000000000016,17.293019999999995,1.8415599999999999,44.66958000000001,150,-180,126,117,5
17,14,Loss,2018-03-03,5,2.0,103.4,25.2,13.0,7.2,3.4,22.4,89.8,0.43816000000000005,62.2,0.4710200000000002,27.6,0.3473999999999998,20.8,0.7209399999999999,10.6,31.2,48.96848000000002,0.52348,0.4937199999999997,22.220439999999986,82.63546,11.5816,7.189680000000005,5.680220000000001,1.1570600000000002,73.85,103.55779999999993,118.37989999999998,-14.822100000000002,0.4254599999999999,18.339999999999996,2.3259000000000016,60.581340000000026,1.8,104.4,21.6,13.4,8.6,6.0,19.0,88.2,0.43922000000000017,58.4,0.4830200000000001,29.8,0.35562000000000016,20.2,0.8111000000000003,13.4,30.4,53.267819999999986,0.5371999999999999,0.49944000000000016,30.961060000000003,69.03894,12.137460000000003,8.939920000000004,10.368179999999997,1.1845400000000001,80.175,109.7114,108.32999999999997,1.3813999999999989,0.44026000000000015,16.295960000000004,1.735539999999999,68.39212000000002,180,-220,96,105,5
1,5,Loss,2018-03-03,5,3.2,108.6,23.2,13.6,7.0,5.0,19.0,87.0,0.4546600000000002,55.6,0.4772799999999999,31.4,0.41659999999999986,22.0,0.7389399999999997,9.4,32.6,47.573520000000016,0.5609999999999999,0.5302400000000002,21.6133,73.22388,12.305000000000001,7.040799999999997,9.119620000000001,1.2469999999999994,81.05,110.60365999999996,109.07199999999996,1.5316600000000002,0.4346399999999999,17.366200000000003,1.8398599999999998,54.26918000000003,3.0,113.6,20.2,12.0,7.0,5.2,16.0,81.2,0.46555999999999986,39.6,0.5876799999999999,41.6,0.3555599999999998,29.4,0.8059000000000005,8.4,37.2,51.799120000000016,0.6027599999999997,0.55514,18.052380000000007,81.94762000000001,11.294059999999995,7.2736,13.584780000000004,1.3987200000000013,90.375,118.76171999999994,104.82718000000004,13.934539999999998,0.4472599999999999,15.844719999999995,1.6906800000000004,60.18315999999997,300,-400,120,123,5
10,7,Win,2018-03-03,5,1.6,119.0,25.6,16.4,6.6,4.8,21.0,88.8,0.50722,58.2,0.5469999999999999,30.6,0.42677999999999994,21.8,0.7540199999999999,9.2,35.2,49.54478,0.6078800000000004,0.5814399999999998,22.020980000000016,73.39368000000005,14.205380000000002,6.465260000000001,8.52162,1.3495199999999994,89.925,116.67298000000001,114.13566,2.5373200000000002,0.46830000000000005,18.247400000000006,1.6434000000000002,42.377759999999974,2.0,107.4,27.0,12.4,6.2,6.0,16.4,91.0,0.4780000000000001,66.0,0.5231999999999999,25.0,0.35916000000000015,14.2,0.8192399999999997,11.8,33.0,53.97013999999998,0.5515399999999999,0.5273199999999998,26.602600000000006,73.39739999999999,11.306699999999992,6.509340000000002,8.961579999999998,1.1791399999999994,88.975,113.58726000000001,114.999,-1.4117400000000004,0.4763799999999999,19.688460000000003,2.452699999999999,52.90585999999998,200,-250,116,112,5
11,16,Loss,2018-03-03,5,2.8,109.2,22.4,13.8,6.6,5.8,19.2,88.8,0.4392000000000002,53.6,0.4979199999999998,35.2,0.3451000000000001,25.6,0.7513599999999995,13.4,33.4,51.63258000000002,0.54526,0.5089399999999997,28.160020000000003,77.39802,11.982819999999988,6.729660000000004,10.833639999999999,1.2334399999999999,82.85,110.96469999999997,113.77157999999997,-2.8068799999999974,0.43796000000000007,16.49744,1.8607200000000006,51.919200000000004,2.4,110.4,19.6,14.0,8.4,3.8,18.4,88.0,0.4523999999999999,57.4,0.5072999999999999,30.6,0.35101999999999983,24.6,0.8138599999999995,10.0,37.6,51.187680000000015,0.5598200000000001,0.5140600000000001,20.962580000000003,79.03742000000001,12.446680000000002,8.368179999999999,6.536940000000003,1.2547599999999999,81.975,109.70222000000004,106.14509999999999,3.5571200000000034,0.4319,14.750040000000004,1.4686399999999995,65.4728,160,-190,100,108,5
15,6,Win,2018-03-03,5,1.8,117.8,24.4,15.4,6.6,4.8,19.2,81.0,0.5204799999999999,56.8,0.5354,24.2,0.49566,25.0,0.8358399999999999,9.6,37.2,57.52274,0.6395399999999999,0.5937400000000002,25.739259999999994,82.84054,14.432759999999993,6.816800000000002,8.604160000000002,1.4613799999999995,95.975,121.10020000000006,103.19483999999997,17.905359999999995,0.48444000000000004,18.321119999999997,1.7148400000000001,45.70164000000001,3.6,106.2,24.2,12.4,7.2,4.2,19.2,91.2,0.4644399999999999,69.0,0.4736199999999998,22.2,0.4295799999999999,15.6,0.7702200000000001,11.6,30.4,47.426180000000016,0.5417000000000004,0.51718,27.37149999999999,72.6285,11.224720000000007,7.286360000000005,6.008320000000005,1.16444,79.95,109.64515999999999,117.96981999999994,-8.324659999999998,0.46016000000000024,17.957099999999986,2.0368799999999996,57.424239999999976,-330,260,98,91,5
24,26,Loss,2018-03-04,5,1.6,99.8,19.6,14.0,6.4,4.6,24.2,89.6,0.41032000000000013,64.4,0.4566199999999999,25.2,0.27950000000000014,27.8,0.6856000000000002,11.6,35.2,48.06419999999997,0.4916199999999999,0.45162000000000013,21.864479999999993,77.04267999999999,12.072260000000004,6.1990799999999995,7.369439999999997,1.1224200000000006,64.675,98.07658000000006,113.22425999999996,-15.147680000000003,0.3981199999999997,14.459800000000007,1.4720399999999998,45.81613999999998,1.8,109.0,22.0,16.0,10.2,4.6,21.0,86.4,0.43523999999999996,51.8,0.5002599999999999,34.6,0.3338999999999999,27.4,0.83606,7.2,33.2,47.95295999999999,0.5566999999999999,0.5030000000000001,16.88202,83.11798000000002,13.899719999999999,9.673400000000004,8.75312,1.2704399999999996,76.325,104.96326000000002,111.01839999999996,-6.055139999999997,0.3949599999999997,16.16442,1.4929999999999992,65.66766000000003,105,-125,112,113,5
