Date,Name,Team
2016-03-30,Steve Novak,Bucks
2016-03-30,Michael Carter-Williams,Bucks
2016-03-30,Brandan Wright,Grizzlies
2016-03-30,Seth Curry,Kings
2016-03-30,Danilo Gallinari,Nuggets
2016-03-30,Anthony Brown,Lakers
2016-03-30,Danny Green,Spurs
2016-03-30,Matt Barnes,Grizzlies
2016-03-30,Mike Conley Jr.,Grizzlies
2016-03-30,Nikola Vucevic,Magic
2016-03-30,Eric Gordon,Pelicans
2016-03-30,Bobby Portis,Bulls
2016-03-30,Lance Thomas,Knicks
2016-03-30,Mario Chalmers,Grizzlies
2016-03-30,Norris Cole ,Pelicans
2016-03-30,Sam Dekker,Rockets
2016-03-30,Andre Iguodala,Warriors
2016-03-30,O.J. Mayo,Bucks
2016-03-30,Jae Crowder,Celtics
2016-03-30,Jusuf Nurkic,Nuggets
2016-03-30,Meyers Leonard,Blazers
2016-03-30,Cameron Bairstow,Bulls
2016-03-30,LeBron James,Cavaliers
2016-03-30,Chandler Parsons,Mavericks
2016-03-30,Shayne Whittington,Pacers
2016-03-30,Anthony Davis,Pelicans
2016-03-30,Mitch McGary,Thunder
2016-03-30,Ryan Anderson,Pelicans
2016-03-30,Coty Clarke,Celtics
2016-03-30,Alan Anderson,Wizards
2016-03-30,Nerlens Noel,76ers
2016-03-30,Cleanthony Early,Knicks
2016-03-30,Montrezl Harrell,Rockets
2016-03-30,Paul George,Pacers
2016-03-30,Ersan Ilyasova,Magic
2016-03-30,Deron Williams,Mavericks
2016-03-30,Dirk Nowitzki,Mavericks
2016-03-30,Patty Mills,Spurs
2016-03-30,Kevon Looney,Warriors
2016-03-30,Richaun Holmes,76ers
2016-03-30,Marco Belinelli,Kings
2016-03-30,Shaun Livingston,Warriors
2016-03-30,Jerami Grant,76ers
2016-03-30,Chris Kaman,Blazers
2016-03-30,Blake Griffin,Clippers
2016-03-30,DeMarcus Cousins,Kings
2016-03-30,Rajon Rondo,Kings
2016-03-30,Larry Nance Jr.,Lakers
2016-03-30,David West,Spurs
2016-03-30,Paul Pierce,Clippers
2016-03-30,Jeremy Lin,Hornets
2016-03-30,Rondae Hollis-Jefferson,Nets
2016-03-30,Alonzo Gee,Pelicans
2016-03-30,Jrue Holiday,Pelicans
2016-03-30,Lorenzo Brown,Pistons
2016-03-30,Kevin Durant,Thunder
2016-03-30,Serge Ibaka,Thunder
2016-03-30,Jarell Eddie,Wizards
2016-03-30,Jose Calderon,Knicks
2016-03-30,Kristaps Porzingis,Knicks
2016-03-30,Ron Artest,Lakers
2016-03-30,Bruno Caboclo,Raptors
2016-03-30,Luis Scola,Raptors
2016-03-30,Andre Miller,Spurs
2016-03-30,Mirza Teletovic,Suns
2016-03-31,Quincy Pondexter,Pelicans
2016-03-31,Joel Embiid,76ers
2016-03-31,Dante Exum,Jazz
2016-03-31,Wilson Chandler,Nuggets
2016-03-31,Jodie Meeks,Pistons
2016-03-31,Nick Collison,Thunder
2016-03-31,Anderson Varejao,Cavaliers
2016-03-31,Aaron Brooks,Bulls
2016-03-31,Dwight Powell,Mavericks
2016-03-31,Tony Wroten Jr.,76ers
2016-03-31,Christian Wood,76ers
2016-03-31,Eric Bledsoe,Suns
2016-03-31,Alec Burks,Jazz
2016-03-31,Dennis Schroder,Hawks
2016-03-31,Rakeem Christmas,Pacers
2016-03-31,Cory Jefferson,Suns
2016-03-31,Jarrett Jack,Nets
2016-03-31,DeMarre Carroll,Raptors
2016-03-31,Josh Richardson,Heat
2016-03-31,Jordan Adams,Grizzlies
2016-03-31,Jeff Teague,Hawks
2016-03-31,Draymond Green,Warriors
2016-03-31,Joakim Noah,Bulls
2016-03-31,P.J. Tucker,Suns
2016-03-31,Kevin Garnett,Timberwolves
2016-03-31,Festus Ezeli,Warriors
2016-03-31,Paul Millsap,Hawks
2016-03-31,Tyreke Evans,Pelicans
2016-03-31,Tyler Johnson,Heat
2016-03-31,J.J. Hickson,Nuggets
2016-03-31,T.J. Warren,Suns
2016-03-31,Tiago Splitter,Hawks
2016-03-31,Nikola Pekovic,Timberwolves
2016-03-31,Jahlil Okafor,76ers
2016-03-31,P.J. Hairston,Hornets
2016-03-31,Jeremy Evans,Mavericks
2016-03-31,Marc Gasol,Grizzlies
2016-03-31,Michael Kidd-Gilchrist,Hornets
2016-03-31,Kris Humphries,Wizards
2016-03-31,Chris Bosh,Heat
2016-03-31,Jared Cunningham,Magic
2016-03-31,DeJuan Blair,Suns
2016-03-31,Bryce Dejean-Jones,Pelicans
2016-03-31,Steve Novak,Bucks
2016-03-31,Michael Carter-Williams,Bucks
2016-03-31,Brandan Wright,Grizzlies
2016-03-31,Seth Curry,Kings
2016-03-31,Danilo Gallinari,Nuggets
2016-03-31,Anthony Brown,Lakers
2016-03-31,Danny Green,Spurs
2016-03-31,Matt Barnes,Grizzlies
2016-03-31,Mike Conley Jr.,Grizzlies
2016-03-31,Eric Gordon,Pelicans
2016-03-31,Bobby Portis,Bulls
2016-03-31,Lance Thomas,Knicks
2016-03-31,Mario Chalmers,Grizzlies
2016-03-31,Norris Cole ,Pelicans
2016-03-31,Sam Dekker,Rockets
2016-03-31,Andre Iguodala,Warriors
2016-03-31,O.J. Mayo,Bucks
2016-03-31,Jusuf Nurkic,Nuggets
2016-03-31,Meyers Leonard,Blazers
2016-03-31,Cameron Bairstow,Bulls
2016-03-31,Chandler Parsons,Mavericks
2016-03-31,Shayne Whittington,Pacers
2016-03-31,Anthony Davis,Pelicans
2016-03-31,Mitch McGary,Thunder
2016-03-31,Ryan Anderson,Pelicans
2016-03-31,Coty Clarke,Celtics
2016-03-31,Alan Anderson,Wizards
2016-03-31,Nerlens Noel,76ers
2016-03-31,Cleanthony Early,Knicks
2016-03-31,Montrezl Harrell,Rockets
2016-03-31,Paul George,Pacers
2016-03-31,Deron Williams,Mavericks
2016-03-31,Dirk Nowitzki,Mavericks
2016-03-31,Patty Mills,Spurs
2016-03-31,Kevon Looney,Warriors
2016-03-31,Richaun Holmes,76ers
2016-03-31,Marco Belinelli,Kings
2016-03-31,Shaun Livingston,Warriors
2016-03-31,Jerami Grant,76ers
2016-03-31,Chris Kaman,Blazers
2016-03-31,Blake Griffin,Clippers
2016-03-31,DeMarcus Cousins,Kings
2016-03-31,Rajon Rondo,Kings
2016-03-31,Larry Nance Jr.,Lakers
2016-03-31,David West,Spurs
2016-03-31,Paul Pierce,Clippers
2016-03-31,Jeremy Lin,Hornets
2016-03-31,Rondae Hollis-Jefferson,Nets
2016-03-31,Alonzo Gee,Pelicans
2016-03-31,Jrue Holiday,Pelicans
2016-03-31,Lorenzo Brown,Pistons
2016-03-31,Kevin Durant,Thunder
2016-03-31,Jarell Eddie,Wizards
2016-03-31,Jose Calderon,Knicks
2016-03-31,Kristaps Porzingis,Knicks
2016-03-31,Ron Artest,Lakers
2016-03-31,Bruno Caboclo,Raptors
2016-03-31,Luis Scola,Raptors
2016-03-31,Andre Miller,Spurs
2016-03-31,Mirza Teletovic,Suns
2016-03-31,Taj Gibson,Bulls
2016-03-31,Sasha Kaun,Cavaliers
2016-03-31,James Young,Celtics
2016-03-31,Chris Paul,Clippers
2016-03-31,DeAndre Jordan,Clippers
2016-03-31,J.J. Redick,Clippers
2016-03-31,Shabazz Napier,Magic
2016-03-31,Brook Lopez,Nets
2016-03-31,Josh Huestis,Thunder
2016-04-01,Quincy Pondexter,Pelicans
2016-04-01,Joel Embiid,76ers
2016-04-01,Dante Exum,Jazz
2016-04-01,Wilson Chandler,Nuggets
2016-04-01,Jodie Meeks,Pistons
2016-04-01,Nick Collison,Thunder
2016-04-01,Anderson Varejao,Cavaliers
2016-04-01,Aaron Brooks,Bulls
2016-04-01,Dwight Powell,Mavericks
2016-04-01,Tony Wroten Jr.,76ers
2016-04-01,Christian Wood,76ers
2016-04-01,Eric Bledsoe,Suns
2016-04-01,Alec Burks,Jazz
2016-04-01,Dennis Schroder,Hawks
2016-04-01,Rakeem Christmas,Pacers
2016-04-01,Cory Jefferson,Suns
2016-04-01,Jarrett Jack,Nets
2016-04-01,DeMarre Carroll,Raptors
2016-04-01,Josh Richardson,Heat
2016-04-01,Jordan Adams,Grizzlies
2016-04-01,Jeff Teague,Hawks
2016-04-01,Draymond Green,Warriors
2016-04-01,Joakim Noah,Bulls
2016-04-01,P.J. Tucker,Suns
2016-04-01,Kevin Garnett,Timberwolves
2016-04-01,Festus Ezeli,Warriors
2016-04-01,Paul Millsap,Hawks
2016-04-01,Tyreke Evans,Pelicans
2016-04-01,Tyler Johnson,Heat
2016-04-01,J.J. Hickson,Nuggets
2016-04-01,T.J. Warren,Suns
2016-04-01,Tiago Splitter,Hawks
2016-04-01,Nikola Pekovic,Timberwolves
2016-04-01,Jahlil Okafor,76ers
2016-04-01,P.J. Hairston,Hornets
2016-04-01,Jeremy Evans,Mavericks
2016-04-01,Marc Gasol,Grizzlies
2016-04-01,Michael Kidd-Gilchrist,Hornets
2016-04-01,Kris Humphries,Wizards
2016-04-01,Chris Bosh,Heat
2016-04-01,Jared Cunningham,Magic
2016-04-01,DeJuan Blair,Suns
2016-04-01,Bryce Dejean-Jones,Pelicans
2016-04-01,Steve Novak,Bucks
2016-04-01,Michael Carter-Williams,Bucks
2016-04-01,Brandan Wright,Grizzlies
2016-04-01,Seth Curry,Kings
2016-04-01,Danilo Gallinari,Nuggets
2016-04-01,Anthony Brown,Lakers
2016-04-01,Danny Green,Spurs
2016-04-01,Matt Barnes,Grizzlies
2016-04-01,Mike Conley Jr.,Grizzlies
2016-04-01,Eric Gordon,Pelicans
2016-04-01,Bobby Portis,Bulls
2016-04-01,Lance Thomas,Knicks
2016-04-01,Mario Chalmers,Grizzlies
2016-04-01,Norris Cole ,Pelicans
2016-04-01,Sam Dekker,Rockets
2016-04-01,Andre Iguodala,Warriors
2016-04-01,O.J. Mayo,Bucks
2016-04-01,Jusuf Nurkic,Nuggets
2016-04-01,Meyers Leonard,Blazers
2016-04-01,Cameron Bairstow,Bulls
2016-04-01,Chandler Parsons,Mavericks
2016-04-01,Shayne Whittington,Pacers
2016-04-01,Anthony Davis,Pelicans
2016-04-01,Mitch McGary,Thunder
2016-04-01,Ryan Anderson,Pelicans
2016-04-01,Coty Clarke,Celtics
2016-04-01,Alan Anderson,Wizards
2016-04-01,Nerlens Noel,76ers
2016-04-01,Montrezl Harrell,Rockets
2016-04-01,Paul George,Pacers
2016-04-01,Deron Williams,Mavericks
2016-04-01,Dirk Nowitzki,Mavericks
2016-04-01,Patty Mills,Spurs
2016-04-01,Kevon Looney,Warriors
2016-04-01,Richaun Holmes,76ers
2016-04-01,Marco Belinelli,Kings
2016-04-01,Shaun Livingston,Warriors
2016-04-01,Chris Kaman,Blazers
2016-04-01,Blake Griffin,Clippers
2016-04-01,DeMarcus Cousins,Kings
2016-04-01,Rajon Rondo,Kings
2016-04-01,Larry Nance Jr.,Lakers
2016-04-01,David West,Spurs
2016-04-01,Paul Pierce,Clippers
2016-04-01,Alonzo Gee,Pelicans
2016-04-01,Jrue Holiday,Pelicans
2016-04-01,Lorenzo Brown,Pistons
2016-04-01,Kevin Durant,Thunder
2016-04-01,Jose Calderon,Knicks
2016-04-01,Kristaps Porzingis,Knicks
2016-04-01,Ron Artest,Lakers
2016-04-01,Bruno Caboclo,Raptors
2016-04-01,Luis Scola,Raptors
2016-04-01,Andre Miller,Spurs
2016-04-01,Taj Gibson,Bulls
2016-04-01,Sasha Kaun,Cavaliers
2016-04-01,James Young,Celtics
2016-04-01,Chris Paul,Clippers
2016-04-01,DeAndre Jordan,Clippers
2016-04-01,J.J. Redick,Clippers
2016-04-01,Shabazz Napier,Magic
2016-04-01,Brook Lopez,Nets
2016-04-01,Josh Huestis,Thunder
2016-04-01,Jerryd Bayless,Bucks
2016-04-01,Jae Crowder,Celtics
2016-04-01,Dwyane Wade,Heat
2016-04-01,Derrick Favors,Jazz
2016-04-01,Raymond Felton,Mavericks
2016-04-01,Bojan Bogdanovic,Nets
2016-04-01,Thaddeus Young,Nets
2016-04-01,Brandon Knight,Suns
2016-04-01,Jon Leuer,Suns
2016-04-01,Drew Gooden,Wizards
2016-04-02,Quincy Pondexter,Pelicans
2016-04-02,Joel Embiid,76ers
2016-04-02,Dante Exum,Jazz
2016-04-02,Wilson Chandler,Nuggets
2016-04-02,Jodie Meeks,Pistons
2016-04-02,Nick Collison,Thunder
2016-04-02,Anderson Varejao,Cavaliers
2016-04-02,Aaron Brooks,Bulls
2016-04-02,Dwight Powell,Mavericks
2016-04-02,Tony Wroten Jr.,76ers
2016-04-02,Christian Wood,76ers
2016-04-02,Eric Bledsoe,Suns
2016-04-02,Alec Burks,Jazz
2016-04-02,Dennis Schroder,Hawks
2016-04-02,Rakeem Christmas,Pacers
2016-04-02,Cory Jefferson,Suns
2016-04-02,Jarrett Jack,Nets
2016-04-02,DeMarre Carroll,Raptors
2016-04-02,Josh Richardson,Heat
2016-04-02,Jordan Adams,Grizzlies
2016-04-02,Jeff Teague,Hawks
2016-04-02,Draymond Green,Warriors
2016-04-02,Joakim Noah,Bulls
2016-04-02,P.J. Tucker,Suns
2016-04-02,Kevin Garnett,Timberwolves
2016-04-02,Festus Ezeli,Warriors
2016-04-02,Paul Millsap,Hawks
2016-04-02,Tyreke Evans,Pelicans
2016-04-02,Tyler Johnson,Heat
2016-04-02,J.J. Hickson,Nuggets
2016-04-02,T.J. Warren,Suns
2016-04-02,Tiago Splitter,Hawks
2016-04-02,Nikola Pekovic,Timberwolves
2016-04-02,Jahlil Okafor,76ers
2016-04-02,P.J. Hairston,Hornets
2016-04-02,Jeremy Evans,Mavericks
2016-04-02,Marc Gasol,Grizzlies
2016-04-02,Michael Kidd-Gilchrist,Hornets
2016-04-02,Kris Humphries,Wizards
2016-04-02,Chris Bosh,Heat
2016-04-02,Jared Cunningham,Magic
2016-04-02,DeJuan Blair,Suns
2016-04-02,Bryce Dejean-Jones,Pelicans
2016-04-02,Steve Novak,Bucks
2016-04-02,Michael Carter-Williams,Bucks
2016-04-02,Brandan Wright,Grizzlies
2016-04-02,Seth Curry,Kings
2016-04-02,Danilo Gallinari,Nuggets
2016-04-02,Anthony Brown,Lakers
2016-04-02,Danny Green,Spurs
2016-04-02,Matt Barnes,Grizzlies
2016-04-02,Mike Conley Jr.,Grizzlies
2016-04-02,Eric Gordon,Pelicans
2016-04-02,Bobby Portis,Bulls
2016-04-02,Lance Thomas,Knicks
2016-04-02,Mario Chalmers,Grizzlies
2016-04-02,Norris Cole ,Pelicans
2016-04-02,Sam Dekker,Rockets
2016-04-02,Andre Iguodala,Warriors
2016-04-02,O.J. Mayo,Bucks
2016-04-02,Meyers Leonard,Blazers
2016-04-02,Chandler Parsons,Mavericks
2016-04-02,Shayne Whittington,Pacers
2016-04-02,Anthony Davis,Pelicans
2016-04-02,Mitch McGary,Thunder
2016-04-02,Ryan Anderson,Pelicans
2016-04-02,Coty Clarke,Celtics
2016-04-02,Alan Anderson,Wizards
2016-04-02,Nerlens Noel,76ers
2016-04-02,Montrezl Harrell,Rockets
2016-04-02,Paul George,Pacers
2016-04-02,Deron Williams,Mavericks
2016-04-02,Dirk Nowitzki,Mavericks
2016-04-02,Patty Mills,Spurs
2016-04-02,Kevon Looney,Warriors
2016-04-02,Richaun Holmes,76ers
2016-04-02,Marco Belinelli,Kings
2016-04-02,Shaun Livingston,Warriors
2016-04-02,Blake Griffin,Clippers
2016-04-02,DeMarcus Cousins,Kings
2016-04-02,Rajon Rondo,Kings
2016-04-02,Larry Nance Jr.,Lakers
2016-04-02,Paul Pierce,Clippers
2016-04-02,Alonzo Gee,Pelicans
2016-04-02,Jrue Holiday,Pelicans
2016-04-02,Lorenzo Brown,Pistons
2016-04-02,Kevin Durant,Thunder
2016-04-02,Jose Calderon,Knicks
2016-04-02,Kristaps Porzingis,Knicks
2016-04-02,Ron Artest,Lakers
2016-04-02,Bruno Caboclo,Raptors
2016-04-02,Taj Gibson,Bulls
2016-04-02,Sasha Kaun,Cavaliers
2016-04-02,James Young,Celtics
2016-04-02,Chris Paul,Clippers
2016-04-02,DeAndre Jordan,Clippers
2016-04-02,J.J. Redick,Clippers
2016-04-02,Shabazz Napier,Magic
2016-04-02,Brook Lopez,Nets
2016-04-02,Josh Huestis,Thunder
2016-04-02,Jerryd Bayless,Bucks
2016-04-02,Jae Crowder,Celtics
2016-04-02,Dwyane Wade,Heat
2016-04-02,Derrick Favors,Jazz
2016-04-02,Raymond Felton,Mavericks
2016-04-02,Bojan Bogdanovic,Nets
2016-04-02,Thaddeus Young,Nets
2016-04-02,Brandon Knight,Suns
2016-04-02,Jon Leuer,Suns
2016-04-02,Drew Gooden,Wizards
2016-04-02,Hollis Thompson,76ers
2016-04-02,Cliff Alexander,Blazers
2016-04-02,Derrick Rose,Bulls
2016-04-02,Omri Casspi,Kings
2016-04-02,Darrell Arthur,Nuggets
2016-04-02,Kyle Lowry,Raptors
2016-04-02,Jonathon Simmons,Spurs
2016-04-02,Matt Bonner,Spurs
2016-04-03,Quincy Pondexter,Pelicans
2016-04-03,Joel Embiid,76ers
2016-04-03,Dante Exum,Jazz
2016-04-03,Wilson Chandler,Nuggets
2016-04-03,Jodie Meeks,Pistons
2016-04-03,Nick Collison,Thunder
2016-04-03,Anderson Varejao,Cavaliers
2016-04-03,Aaron Brooks,Bulls
2016-04-03,Dwight Powell,Mavericks
2016-04-03,Tony Wroten Jr.,76ers
2016-04-03,Christian Wood,76ers
2016-04-03,Eric Bledsoe,Suns
2016-04-03,Alec Burks,Jazz
2016-04-03,Dennis Schroder,Hawks
2016-04-03,Rakeem Christmas,Pacers
2016-04-03,Cory Jefferson,Suns
2016-04-03,Jarrett Jack,Nets
2016-04-03,DeMarre Carroll,Raptors
2016-04-03,Josh Richardson,Heat
2016-04-03,Jordan Adams,Grizzlies
2016-04-03,Jeff Teague,Hawks
2016-04-03,Draymond Green,Warriors
2016-04-03,Joakim Noah,Bulls
2016-04-03,P.J. Tucker,Suns
2016-04-03,Kevin Garnett,Timberwolves
2016-04-03,Paul Millsap,Hawks
2016-04-03,Tyreke Evans,Pelicans
2016-04-03,Tyler Johnson,Heat
2016-04-03,J.J. Hickson,Nuggets
2016-04-03,T.J. Warren,Suns
2016-04-03,Tiago Splitter,Hawks
2016-04-03,Nikola Pekovic,Timberwolves
2016-04-03,Jahlil Okafor,76ers
2016-04-03,Jeremy Evans,Mavericks
2016-04-03,Marc Gasol,Grizzlies
2016-04-03,Michael Kidd-Gilchrist,Hornets
2016-04-03,Kris Humphries,Wizards
2016-04-03,Chris Bosh,Heat
2016-04-03,Jared Cunningham,Magic
2016-04-03,DeJuan Blair,Suns
2016-04-03,Bryce Dejean-Jones,Pelicans
2016-04-03,Steve Novak,Bucks
2016-04-03,Michael Carter-Williams,Bucks
2016-04-03,Brandan Wright,Grizzlies
2016-04-03,Seth Curry,Kings
2016-04-03,Danilo Gallinari,Nuggets
2016-04-03,Anthony Brown,Lakers
2016-04-03,Danny Green,Spurs
2016-04-03,Matt Barnes,Grizzlies
2016-04-03,Mike Conley Jr.,Grizzlies
2016-04-03,Eric Gordon,Pelicans
2016-04-03,Bobby Portis,Bulls
2016-04-03,Lance Thomas,Knicks
2016-04-03,Mario Chalmers,Grizzlies
2016-04-03,Norris Cole ,Pelicans
2016-04-03,Sam Dekker,Rockets
2016-04-03,Andre Iguodala,Warriors
2016-04-03,O.J. Mayo,Bucks
2016-04-03,Meyers Leonard,Blazers
2016-04-03,Chandler Parsons,Mavericks
2016-04-03,Shayne Whittington,Pacers
2016-04-03,Anthony Davis,Pelicans
2016-04-03,Mitch McGary,Thunder
2016-04-03,Ryan Anderson,Pelicans
2016-04-03,Coty Clarke,Celtics
2016-04-03,Alan Anderson,Wizards
2016-04-03,Nerlens Noel,76ers
2016-04-03,Montrezl Harrell,Rockets
2016-04-03,Paul George,Pacers
2016-04-03,Deron Williams,Mavericks
2016-04-03,Dirk Nowitzki,Mavericks
2016-04-03,Patty Mills,Spurs
2016-04-03,Kevon Looney,Warriors
2016-04-03,Richaun Holmes,76ers
2016-04-03,Marco Belinelli,Kings
2016-04-03,Shaun Livingston,Warriors
2016-04-03,DeMarcus Cousins,Kings
2016-04-03,Rajon Rondo,Kings
2016-04-03,Larry Nance Jr.,Lakers
2016-04-03,Paul Pierce,Clippers
2016-04-03,Alonzo Gee,Pelicans
2016-04-03,Jrue Holiday,Pelicans
2016-04-03,Lorenzo Brown,Pistons
2016-04-03,Kevin Durant,Thunder
2016-04-03,Jose Calderon,Knicks
2016-04-03,Kristaps Porzingis,Knicks
2016-04-03,Bruno Caboclo,Raptors
2016-04-03,Taj Gibson,Bulls
2016-04-03,James Young,Celtics
2016-04-03,Chris Paul,Clippers
2016-04-03,DeAndre Jordan,Clippers
2016-04-03,Brook Lopez,Nets
2016-04-03,Josh Huestis,Thunder
2016-04-03,Jerryd Bayless,Bucks
2016-04-03,Dwyane Wade,Heat
2016-04-03,Bojan Bogdanovic,Nets
2016-04-03,Thaddeus Young,Nets
2016-04-03,Brandon Knight,Suns
2016-04-03,Jon Leuer,Suns
2016-04-03,Hollis Thompson,76ers
2016-04-03,Cliff Alexander,Blazers
2016-04-03,Derrick Rose,Bulls
2016-04-03,Omri Casspi,Kings
2016-04-03,Darrell Arthur,Nuggets
2016-04-03,Kyle Lowry,Raptors
2016-04-03,Jonathon Simmons,Spurs
2016-04-03,Matt Bonner,Spurs
2016-04-03,Khris Middleton,Bucks
2016-04-03,Kyrie Irving,Cavaliers
2016-04-03,Jordan Mickey,Celtics
2016-04-03,Al Jefferson,Hornets
2016-04-03,Carmelo Anthony,Knicks
2016-04-03,Nick Young,Lakers
2016-04-03,C.J. Watson,Magic
2016-04-03,Donald Sloan,Nets
2016-04-03,Andrew Bogut,Warriors
2016-04-04,Quincy Pondexter,Pelicans
2016-04-04,Joel Embiid,76ers
2016-04-04,Dante Exum,Jazz
2016-04-04,Wilson Chandler,Nuggets
2016-04-04,Jodie Meeks,Pistons
2016-04-04,Nick Collison,Thunder
2016-04-04,Anderson Varejao,Cavaliers
2016-04-04,Aaron Brooks,Bulls
2016-04-04,Dwight Powell,Mavericks
2016-04-04,Tony Wroten Jr.,76ers
2016-04-04,Christian Wood,76ers
2016-04-04,Eric Bledsoe,Suns
2016-04-04,Alec Burks,Jazz
2016-04-04,Dennis Schroder,Hawks
2016-04-04,Rakeem Christmas,Pacers
2016-04-04,Cory Jefferson,Suns
2016-04-04,Jarrett Jack,Nets
2016-04-04,DeMarre Carroll,Raptors
2016-04-04,Josh Richardson,Heat
2016-04-04,Jordan Adams,Grizzlies
2016-04-04,Jeff Teague,Hawks
2016-04-04,Draymond Green,Warriors
2016-04-04,Joakim Noah,Bulls
2016-04-04,P.J. Tucker,Suns
2016-04-04,Kevin Garnett,Timberwolves
2016-04-04,Paul Millsap,Hawks
2016-04-04,Tyreke Evans,Pelicans
2016-04-04,Tyler Johnson,Heat
2016-04-04,J.J. Hickson,Nuggets
2016-04-04,T.J. Warren,Suns
2016-04-04,Tiago Splitter,Hawks
2016-04-04,Nikola Pekovic,Timberwolves
2016-04-04,Jahlil Okafor,76ers
2016-04-04,Jeremy Evans,Mavericks
2016-04-04,Marc Gasol,Grizzlies
2016-04-04,Michael Kidd-Gilchrist,Hornets
2016-04-04,Kris Humphries,Wizards
2016-04-04,Chris Bosh,Heat
2016-04-04,Jared Cunningham,Magic
2016-04-04,DeJuan Blair,Suns
2016-04-04,Bryce Dejean-Jones,Pelicans
2016-04-04,Steve Novak,Bucks
2016-04-04,Michael Carter-Williams,Bucks
2016-04-04,Brandan Wright,Grizzlies
2016-04-04,Seth Curry,Kings
2016-04-04,Danilo Gallinari,Nuggets
2016-04-04,Anthony Brown,Lakers
2016-04-04,Danny Green,Spurs
2016-04-04,Matt Barnes,Grizzlies
2016-04-04,Mike Conley Jr.,Grizzlies
2016-04-04,Eric Gordon,Pelicans
2016-04-04,Bobby Portis,Bulls
2016-04-04,Lance Thomas,Knicks
2016-04-04,Mario Chalmers,Grizzlies
2016-04-04,Norris Cole ,Pelicans
2016-04-04,Sam Dekker,Rockets
2016-04-04,Andre Iguodala,Warriors
2016-04-04,O.J. Mayo,Bucks
2016-04-04,Meyers Leonard,Blazers
2016-04-04,Chandler Parsons,Mavericks
2016-04-04,Shayne Whittington,Pacers
2016-04-04,Anthony Davis,Pelicans
2016-04-04,Mitch McGary,Thunder
2016-04-04,Ryan Anderson,Pelicans
2016-04-04,Coty Clarke,Celtics
2016-04-04,Alan Anderson,Wizards
2016-04-04,Nerlens Noel,76ers
2016-04-04,Montrezl Harrell,Rockets
2016-04-04,Paul George,Pacers
2016-04-04,Deron Williams,Mavericks
2016-04-04,Dirk Nowitzki,Mavericks
2016-04-04,Patty Mills,Spurs
2016-04-04,Kevon Looney,Warriors
2016-04-04,Richaun Holmes,76ers
2016-04-04,Marco Belinelli,Kings
2016-04-04,Shaun Livingston,Warriors
2016-04-04,DeMarcus Cousins,Kings
2016-04-04,Rajon Rondo,Kings
2016-04-04,Larry Nance Jr.,Lakers
2016-04-04,Paul Pierce,Clippers
2016-04-04,Alonzo Gee,Pelicans
2016-04-04,Jrue Holiday,Pelicans
2016-04-04,Lorenzo Brown,Pistons
2016-04-04,Kevin Durant,Thunder
2016-04-04,Jose Calderon,Knicks
2016-04-04,Kristaps Porzingis,Knicks
2016-04-04,Bruno Caboclo,Raptors
2016-04-04,Taj Gibson,Bulls
2016-04-04,James Young,Celtics
2016-04-04,Chris Paul,Clippers
2016-04-04,DeAndre Jordan,Clippers
2016-04-04,Brook Lopez,Nets
2016-04-04,Josh Huestis,Thunder
2016-04-04,Jerryd Bayless,Bucks
2016-04-04,Dwyane Wade,Heat
2016-04-04,Bojan Bogdanovic,Nets
2016-04-04,Thaddeus Young,Nets
2016-04-04,Brandon Knight,Suns
2016-04-04,Jon Leuer,Suns
2016-04-04,Hollis Thompson,76ers
2016-04-04,Cliff Alexander,Blazers
2016-04-04,Derrick Rose,Bulls
2016-04-04,Omri Casspi,Kings
2016-04-04,Darrell Arthur,Nuggets
2016-04-04,Kyle Lowry,Raptors
2016-04-04,Jonathon Simmons,Spurs
2016-04-04,Matt Bonner,Spurs
2016-04-04,Khris Middleton,Bucks
2016-04-04,Kyrie Irving,Cavaliers
2016-04-04,Jordan Mickey,Celtics
2016-04-04,Al Jefferson,Hornets
2016-04-04,Carmelo Anthony,Knicks
2016-04-04,Nick Young,Lakers
2016-04-04,C.J. Watson,Magic
2016-04-04,Donald Sloan,Nets
2016-04-04,Andrew Bogut,Warriors
2016-04-04,Boris Diaw,Spurs
2016-04-05,Quincy Pondexter,Pelicans
2016-04-05,Joel Embiid,76ers
2016-04-05,Dante Exum,Jazz
2016-04-05,Wilson Chandler,Nuggets
2016-04-05,Jodie Meeks,Pistons
2016-04-05,Nick Collison,Thunder
2016-04-05,Anderson Varejao,Cavaliers
2016-04-05,Aaron Brooks,Bulls
2016-04-05,Dwight Powell,Mavericks
2016-04-05,Tony Wroten Jr.,76ers
2016-04-05,Christian Wood,76ers
2016-04-05,Eric Bledsoe,Suns
2016-04-05,Alec Burks,Jazz
2016-04-05,Dennis Schroder,Hawks
2016-04-05,Rakeem Christmas,Pacers
2016-04-05,Cory Jefferson,Suns
2016-04-05,Jarrett Jack,Nets
2016-04-05,DeMarre Carroll,Raptors
2016-04-05,Josh Richardson,Heat
2016-04-05,Jordan Adams,Grizzlies
2016-04-05,Jeff Teague,Hawks
2016-04-05,Draymond Green,Warriors
2016-04-05,Joakim Noah,Bulls
2016-04-05,P.J. Tucker,Suns
2016-04-05,Kevin Garnett,Timberwolves
2016-04-05,Paul Millsap,Hawks
2016-04-05,Tyreke Evans,Pelicans
2016-04-05,Tyler Johnson,Heat
