Date,Name,Team
2019-03-05,Trevon Bluiett,Pelicans
2019-03-05,Wilson Chandler,76ers
2019-03-05,Jabari Parker,Bulls
2019-03-05,LeBron James,Lakers
2019-03-05,Mo Bamba,Magic
2019-03-05,Shake Milton,76ers
2019-03-05,Kevin Love,Cavaliers
2019-03-05,Yuta Watanabe,Grizzlies
2019-03-05,Fred VanVleet,Raptors
2019-03-05,Joel Embiid,76ers
2019-03-05,Trey Lyles,Nuggets
2019-03-05,Isaiah Hartenstein,Rockets
2019-03-05,Jaren Jackson Jr.,Grizzlies
2019-03-05,Isaiah Hicks,Knicks
2019-03-05,Kadeem Allen,Knicks
2019-03-05,Jordan McRae,Wizards
2019-03-05,George Hill,Bucks
2019-03-05,DeAndre Jordan,Knicks
2019-03-05,Furkan Korkmaz,76ers
2019-03-05,Sterling Brown,Bucks
2019-03-05,Jacob Evans,Warriors
2019-03-05,Boban Marjanovic,76ers
2019-03-05,Domas Sabonis,Pacers
2019-03-05,Raul Neto,Jazz
2019-03-05,Marvin Bagley III,Kings
2019-03-05,Lance Stephenson,Lakers
2019-03-05,Iman Shumpert,Rockets
2019-03-05,Kenneth Faried,Rockets
2019-03-05,Luol Deng,Timberwolves
2019-03-05,Ante Zizic,Cavaliers
2019-03-05,John Collins ,Hawks
2019-03-05,Goran Dragic,Heat
2019-03-05,Kevon Looney,Warriors
2019-03-05,Klay Thompson,Warriors
2019-03-05,Gary Trent Jr.,Blazers
2019-03-05,Omari Spellman,Hawks
2019-03-05,Svi Mykhailiuk,Pistons
2019-03-05,Brandon Ingram,Lakers
2019-03-05,Tyson Chandler,Lakers
2019-03-05,Treveon Graham,Nets
2019-03-05,Jahlil Okafor,Pelicans
2019-03-05,Kostas Antetokounmpo,Mavericks
2019-03-05,Jonah Bolden,76ers
2019-03-05,Kyle Kuzma,Lakers
2019-03-05,Terrence Ross,Magic
2019-03-05,Hamidou Diallo,Thunder
2019-03-05,Shaun Livingston,Warriors
2019-03-06,Zhaire Smith,76ers
2019-03-06,Trevon Duval,Bucks
2019-03-06,Kristaps Porzingis,Knicks
2019-03-06,Michael Porter Jr.,Nuggets
2019-03-06,Dejounte Murray,Spurs
2019-03-06,Justin Patton,Timberwolves
2019-03-06,Denzel Valentine,Bulls
2019-03-06,Timofey Mozgov,Magic
2019-03-06,Luc Mbah a Moute,Clippers
2019-03-06,John Henson,Bucks
2019-03-06,Markelle Fultz,76ers
2019-03-06,Dwight Howard,Wizards
2019-03-06,Demetrius Jackson,76ers
2019-03-06,Damian Jones,Warriors
2019-03-06,,Bucks
2019-03-06,76ers,76ers
2019-03-06,John Wall ,Wizards
2019-03-06,Robert Covington,Timberwolves
2019-03-06,Milos Teodosic,Clippers
2019-03-06,Miles Plumlee,Hawks
2019-03-06,Dillon Brooks,Grizzlies
2019-03-06,Dante Exum,Jazz
2019-03-06,Tony Bradley,Jazz
2019-03-06,Skal Labissiere,Kings
2019-03-06,Jose Barea ,Mavericks
2019-03-06,Wendell Carter Jr.,Bulls
2019-03-06,Danuel House,Rockets
2019-03-06,Tristan Thompson,Cavaliers
2019-03-06,Lonzo Ball,Lakers
2019-03-06,T.J. Warren,Suns
2019-03-06,Donte DiVincenzo,Bucks
2019-03-06,Victor Oladipo,Pacers
2019-03-06,Mason Plumlee,Nuggets
2019-03-06,DeMar DeRozan,Spurs
2019-03-06,Chandler Hutchison,Bulls
2019-03-06,Frank Ntilikina,Knicks
2019-03-06,Jusuf Nurkic,Blazers
2019-03-06,Alize Johnson,Pacers
2019-03-06,Kyle Anderson,Grizzlies
2019-03-06,Trevon Bluiett,Pelicans
2019-03-06,Wilson Chandler,76ers
2019-03-06,Jabari Parker,Bulls
2019-03-06,LeBron James,Lakers
2019-03-06,Mo Bamba,Magic
2019-03-06,Shake Milton,76ers
2019-03-06,Kevin Love,Cavaliers
2019-03-06,Yuta Watanabe,Grizzlies
2019-03-06,Fred VanVleet,Raptors
2019-03-06,Joel Embiid,76ers
2019-03-06,Trey Lyles,Nuggets
2019-03-06,Isaiah Hartenstein,Rockets
2019-03-06,Jaren Jackson Jr.,Grizzlies
2019-03-06,Isaiah Hicks,Knicks
2019-03-06,Kadeem Allen,Knicks
2019-03-06,Jordan McRae,Wizards
2019-03-06,George Hill,Bucks
2019-03-06,Furkan Korkmaz,76ers
2019-03-06,Sterling Brown,Bucks
2019-03-06,Jacob Evans,Warriors
2019-03-06,Boban Marjanovic,76ers
2019-03-06,Domas Sabonis,Pacers
2019-03-06,Raul Neto,Jazz
2019-03-06,Marvin Bagley III,Kings
2019-03-06,Iman Shumpert,Rockets
2019-03-06,Kenneth Faried,Rockets
2019-03-06,Luol Deng,Timberwolves
2019-03-06,Ante Zizic,Cavaliers
2019-03-06,Goran Dragic,Heat
2019-03-06,Kevon Looney,Warriors
2019-03-06,Klay Thompson,Warriors
2019-03-06,Gary Trent Jr.,Blazers
2019-03-06,Omari Spellman,Hawks
2019-03-06,Svi Mykhailiuk,Pistons
2019-03-06,Brandon Ingram,Lakers
2019-03-06,Tyson Chandler,Lakers
2019-03-06,Treveon Graham,Nets
2019-03-06,Kyle Kuzma,Lakers
2019-03-06,Terrence Ross,Magic
2019-03-06,Hamidou Diallo,Thunder
2019-03-06,Shaun Livingston,Warriors
2019-03-06,Kyrie Irving,Celtics
2019-03-06,Dewayne Dedmon,Hawks
2019-03-06,Ekpe Udoh,Jazz
2019-03-06,Maxi Kleber,Mavericks
2019-03-06,Jon Leuer,Pistons
2019-03-06,Zaza Pachulia,Pistons
2019-03-06,Jakob Poeltl,Spurs
2019-03-07,Zhaire Smith,76ers
2019-03-07,Trevon Duval,Bucks
2019-03-07,Kristaps Porzingis,Knicks
2019-03-07,Michael Porter Jr.,Nuggets
2019-03-07,Dejounte Murray,Spurs
2019-03-07,Justin Patton,Timberwolves
2019-03-07,Denzel Valentine,Bulls
2019-03-07,Timofey Mozgov,Magic
2019-03-07,Luc Mbah a Moute,Clippers
2019-03-07,John Henson,Bucks
2019-03-07,Markelle Fultz,76ers
2019-03-07,Dwight Howard,Wizards
2019-03-07,Demetrius Jackson,76ers
2019-03-07,Damian Jones,Warriors
2019-03-07,,Bucks
2019-03-07,76ers,76ers
2019-03-07,John Wall ,Wizards
2019-03-07,Robert Covington,Timberwolves
2019-03-07,Milos Teodosic,Clippers
2019-03-07,Miles Plumlee,Hawks
2019-03-07,Dillon Brooks,Grizzlies
2019-03-07,Dante Exum,Jazz
2019-03-07,Tony Bradley,Jazz
2019-03-07,Skal Labissiere,Kings
2019-03-07,Jose Barea ,Mavericks
2019-03-07,Wendell Carter Jr.,Bulls
2019-03-07,Danuel House,Rockets
2019-03-07,Tristan Thompson,Cavaliers
2019-03-07,Lonzo Ball,Lakers
2019-03-07,T.J. Warren,Suns
2019-03-07,Victor Oladipo,Pacers
2019-03-07,Mason Plumlee,Nuggets
2019-03-07,DeMar DeRozan,Spurs
2019-03-07,Chandler Hutchison,Bulls
2019-03-07,Frank Ntilikina,Knicks
2019-03-07,Jusuf Nurkic,Blazers
2019-03-07,Alize Johnson,Pacers
2019-03-07,Kyle Anderson,Grizzlies
2019-03-07,Trevon Bluiett,Pelicans
2019-03-07,Wilson Chandler,76ers
2019-03-07,Jabari Parker,Bulls
2019-03-07,LeBron James,Lakers
2019-03-07,Mo Bamba,Magic
2019-03-07,Shake Milton,76ers
2019-03-07,Kevin Love,Cavaliers
2019-03-07,Yuta Watanabe,Grizzlies
2019-03-07,Fred VanVleet,Raptors
2019-03-07,Joel Embiid,76ers
2019-03-07,Trey Lyles,Nuggets
2019-03-07,Isaiah Hartenstein,Rockets
2019-03-07,Jaren Jackson Jr.,Grizzlies
2019-03-07,Isaiah Hicks,Knicks
2019-03-07,Kadeem Allen,Knicks
2019-03-07,Jordan McRae,Wizards
2019-03-07,George Hill,Bucks
2019-03-07,Furkan Korkmaz,76ers
2019-03-07,Sterling Brown,Bucks
2019-03-07,Jacob Evans,Warriors
2019-03-07,Boban Marjanovic,76ers
2019-03-07,Domas Sabonis,Pacers
2019-03-07,Raul Neto,Jazz
2019-03-07,Marvin Bagley III,Kings
2019-03-07,Iman Shumpert,Rockets
2019-03-07,Kenneth Faried,Rockets
2019-03-07,Luol Deng,Timberwolves
2019-03-07,Ante Zizic,Cavaliers
2019-03-07,Goran Dragic,Heat
2019-03-07,Kevon Looney,Warriors
2019-03-07,Klay Thompson,Warriors
2019-03-07,Omari Spellman,Hawks
2019-03-07,Svi Mykhailiuk,Pistons
2019-03-07,Brandon Ingram,Lakers
2019-03-07,Tyson Chandler,Lakers
2019-03-07,Treveon Graham,Nets
2019-03-07,Kyle Kuzma,Lakers
2019-03-07,Terrence Ross,Magic
2019-03-07,Hamidou Diallo,Thunder
2019-03-07,Shaun Livingston,Warriors
2019-03-07,Kyrie Irving,Celtics
2019-03-07,Dewayne Dedmon,Hawks
2019-03-07,Ekpe Udoh,Jazz
2019-03-07,Maxi Kleber,Mavericks
2019-03-07,Jon Leuer,Pistons
2019-03-07,Zaza Pachulia,Pistons
2019-03-07,Jakob Poeltl,Spurs
2019-03-07,Matthew Dellavedova,Cavaliers
2019-03-07,E'Twaun Moore,Pelicans
2019-03-07,Jrue Holiday,Pelicans
2019-03-08,Zhaire Smith,76ers
2019-03-08,Trevon Duval,Bucks
2019-03-08,Kristaps Porzingis,Knicks
2019-03-08,Michael Porter Jr.,Nuggets
2019-03-08,Dejounte Murray,Spurs
2019-03-08,Justin Patton,Timberwolves
2019-03-08,Denzel Valentine,Bulls
2019-03-08,Timofey Mozgov,Magic
2019-03-08,Luc Mbah a Moute,Clippers
2019-03-08,John Henson,Bucks
2019-03-08,Markelle Fultz,76ers
2019-03-08,Dwight Howard,Wizards
2019-03-08,Demetrius Jackson,76ers
2019-03-08,Damian Jones,Warriors
2019-03-08,,Bucks
2019-03-08,76ers,76ers
2019-03-08,John Wall ,Wizards
2019-03-08,Robert Covington,Timberwolves
2019-03-08,Milos Teodosic,Clippers
2019-03-08,Miles Plumlee,Hawks
2019-03-08,Dillon Brooks,Grizzlies
2019-03-08,Dante Exum,Jazz
2019-03-08,Tony Bradley,Jazz
2019-03-08,Skal Labissiere,Kings
2019-03-08,Jose Barea ,Mavericks
2019-03-08,Wendell Carter Jr.,Bulls
2019-03-08,Danuel House,Rockets
2019-03-08,Tristan Thompson,Cavaliers
2019-03-08,Lonzo Ball,Lakers
2019-03-08,T.J. Warren,Suns
2019-03-08,Victor Oladipo,Pacers
2019-03-08,Mason Plumlee,Nuggets
2019-03-08,DeMar DeRozan,Spurs
2019-03-08,Chandler Hutchison,Bulls
2019-03-08,Frank Ntilikina,Knicks
2019-03-08,Jusuf Nurkic,Blazers
2019-03-08,Alize Johnson,Pacers
2019-03-08,Kyle Anderson,Grizzlies
2019-03-08,Trevon Bluiett,Pelicans
2019-03-08,Jabari Parker,Bulls
2019-03-08,LeBron James,Lakers
2019-03-08,Mo Bamba,Magic
2019-03-08,Shake Milton,76ers
2019-03-08,Kevin Love,Cavaliers
2019-03-08,Yuta Watanabe,Grizzlies
2019-03-08,Fred VanVleet,Raptors
2019-03-08,Joel Embiid,76ers
2019-03-08,Trey Lyles,Nuggets
2019-03-08,Isaiah Hartenstein,Rockets
2019-03-08,Jaren Jackson Jr.,Grizzlies
2019-03-08,Isaiah Hicks,Knicks
2019-03-08,Kadeem Allen,Knicks
2019-03-08,Jordan McRae,Wizards
2019-03-08,George Hill,Bucks
2019-03-08,Furkan Korkmaz,76ers
2019-03-08,Sterling Brown,Bucks
2019-03-08,Jacob Evans,Warriors
2019-03-08,Boban Marjanovic,76ers
2019-03-08,Domas Sabonis,Pacers
2019-03-08,Raul Neto,Jazz
2019-03-08,Marvin Bagley III,Kings
2019-03-08,Kenneth Faried,Rockets
2019-03-08,Luol Deng,Timberwolves
2019-03-08,Omari Spellman,Hawks
2019-03-08,Svi Mykhailiuk,Pistons
2019-03-08,Brandon Ingram,Lakers
2019-03-08,Tyson Chandler,Lakers
2019-03-08,Treveon Graham,Nets
2019-03-08,Kyle Kuzma,Lakers
2019-03-08,Hamidou Diallo,Thunder
2019-03-08,Kyrie Irving,Celtics
2019-03-08,Dewayne Dedmon,Hawks
2019-03-08,Maxi Kleber,Mavericks
2019-03-08,Jon Leuer,Pistons
2019-03-08,Jakob Poeltl,Spurs
2019-03-08,Matthew Dellavedova,Cavaliers
2019-03-08,E'Twaun Moore,Pelicans
2019-03-08,Jrue Holiday,Pelicans
2019-03-08,Bismack Biyombo,Hornets
2019-03-08,Ricky Rubio,Jazz
2019-03-08,Isaiah Briscoe,Magic
2019-03-08,Anthony Davis,Pelicans
2019-03-09,Zhaire Smith,76ers
2019-03-09,Trevon Duval,Bucks
2019-03-09,Kristaps Porzingis,Knicks
2019-03-09,Michael Porter Jr.,Nuggets
2019-03-09,Dejounte Murray,Spurs
2019-03-09,Justin Patton,Timberwolves
2019-03-09,Denzel Valentine,Bulls
2019-03-09,Timofey Mozgov,Magic
2019-03-09,Luc Mbah a Moute,Clippers
2019-03-09,John Henson,Bucks
2019-03-09,Markelle Fultz,76ers
2019-03-09,Dwight Howard,Wizards
2019-03-09,Demetrius Jackson,76ers
2019-03-09,Damian Jones,Warriors
2019-03-09,,Bucks
2019-03-09,76ers,76ers
2019-03-09,John Wall ,Wizards
2019-03-09,Robert Covington,Timberwolves
2019-03-09,Milos Teodosic,Clippers
2019-03-09,Miles Plumlee,Hawks
2019-03-09,Dillon Brooks,Grizzlies
2019-03-09,Dante Exum,Jazz
2019-03-09,Tony Bradley,Jazz
2019-03-09,Skal Labissiere,Kings
2019-03-09,Jose Barea ,Mavericks
2019-03-09,Wendell Carter Jr.,Bulls
2019-03-09,Danuel House,Rockets
2019-03-09,Tristan Thompson,Cavaliers
2019-03-09,Lonzo Ball,Lakers
2019-03-09,T.J. Warren,Suns
2019-03-09,Victor Oladipo,Pacers
2019-03-09,Mason Plumlee,Nuggets
2019-03-09,DeMar DeRozan,Spurs
2019-03-09,Chandler Hutchison,Bulls
2019-03-09,Frank Ntilikina,Knicks
2019-03-09,Jusuf Nurkic,Blazers
2019-03-09,Alize Johnson,Pacers
2019-03-09,Kyle Anderson,Grizzlies
2019-03-09,Trevon Bluiett,Pelicans
2019-03-09,Jabari Parker,Bulls
2019-03-09,LeBron James,Lakers
2019-03-09,Mo Bamba,Magic
2019-03-09,Shake Milton,76ers
2019-03-09,Kevin Love,Cavaliers
2019-03-09,Yuta Watanabe,Grizzlies
2019-03-09,Fred VanVleet,Raptors
2019-03-09,Joel Embiid,76ers
2019-03-09,Trey Lyles,Nuggets
2019-03-09,Isaiah Hartenstein,Rockets
2019-03-09,Jaren Jackson Jr.,Grizzlies
2019-03-09,Isaiah Hicks,Knicks
2019-03-09,Kadeem Allen,Knicks
2019-03-09,Jordan McRae,Wizards
2019-03-09,Furkan Korkmaz,76ers
2019-03-09,Sterling Brown,Bucks
2019-03-09,Jacob Evans,Warriors
2019-03-09,Boban Marjanovic,76ers
2019-03-09,Domas Sabonis,Pacers
2019-03-09,Raul Neto,Jazz
2019-03-09,Marvin Bagley III,Kings
2019-03-09,Kenneth Faried,Rockets
2019-03-09,Luol Deng,Timberwolves
2019-03-09,Omari Spellman,Hawks
2019-03-09,Svi Mykhailiuk,Pistons
2019-03-09,Brandon Ingram,Lakers
2019-03-09,Tyson Chandler,Lakers
2019-03-09,Treveon Graham,Nets
2019-03-09,Kyle Kuzma,Lakers
2019-03-09,Hamidou Diallo,Thunder
2019-03-09,Dewayne Dedmon,Hawks
2019-03-09,Maxi Kleber,Mavericks
2019-03-09,Jon Leuer,Pistons
2019-03-09,Jakob Poeltl,Spurs
2019-03-09,Matthew Dellavedova,Cavaliers
2019-03-09,E'Twaun Moore,Pelicans
2019-03-09,Jrue Holiday,Pelicans
2019-03-09,Ricky Rubio,Jazz
2019-03-09,Isaiah Briscoe,Magic
2019-03-09,Anthony Davis,Pelicans
2019-03-09,Evan Turner,Blazers
2019-03-09,Gary Trent Jr.,Blazers
2019-03-09,Alex Poythress,Hawks
2019-03-09, Tony Parker,Hornets
2019-03-09,Michael Kidd-Gilchrist,Hornets
2019-03-09,Noah Vonleh,Knicks
2019-03-09,Lance Stephenson,Lakers
2019-03-09,Andrew Wiggins,Timberwolves
2019-03-10,Zhaire Smith,76ers
2019-03-10,Trevon Duval,Bucks
2019-03-10,Kristaps Porzingis,Knicks
2019-03-10,Michael Porter Jr.,Nuggets
2019-03-10,Dejounte Murray,Spurs
2019-03-10,Justin Patton,Timberwolves
2019-03-10,Denzel Valentine,Bulls
2019-03-10,Timofey Mozgov,Magic
2019-03-10,Luc Mbah a Moute,Clippers
2019-03-10,John Henson,Bucks
2019-03-10,Markelle Fultz,76ers
2019-03-10,Dwight Howard,Wizards
2019-03-10,Demetrius Jackson,76ers
2019-03-10,Damian Jones,Warriors
2019-03-10,,Bucks
2019-03-10,76ers,76ers
2019-03-10,John Wall ,Wizards
2019-03-10,Robert Covington,Timberwolves
2019-03-10,Milos Teodosic,Clippers
2019-03-10,Miles Plumlee,Hawks
2019-03-10,Dillon Brooks,Grizzlies
2019-03-10,Dante Exum,Jazz
2019-03-10,Tony Bradley,Jazz
2019-03-10,Skal Labissiere,Kings
2019-03-10,Jose Barea ,Mavericks
2019-03-10,Wendell Carter Jr.,Bulls
2019-03-10,Danuel House,Rockets
2019-03-10,Tristan Thompson,Cavaliers
2019-03-10,Lonzo Ball,Lakers
2019-03-10,T.J. Warren,Suns
2019-03-10,Victor Oladipo,Pacers
2019-03-10,Mason Plumlee,Nuggets
2019-03-10,DeMar DeRozan,Spurs
2019-03-10,Chandler Hutchison,Bulls
2019-03-10,Frank Ntilikina,Knicks
2019-03-10,Jusuf Nurkic,Blazers
2019-03-10,Kyle Anderson,Grizzlies
2019-03-10,Trevon Bluiett,Pelicans
2019-03-10,Jabari Parker,Bulls
2019-03-10,LeBron James,Lakers
2019-03-10,Mo Bamba,Magic
2019-03-10,Shake Milton,76ers
2019-03-10,Kevin Love,Cavaliers
2019-03-10,Yuta Watanabe,Grizzlies
2019-03-10,Fred VanVleet,Raptors
2019-03-10,Trey Lyles,Nuggets
2019-03-10,Isaiah Hartenstein,Rockets
2019-03-10,Jaren Jackson Jr.,Grizzlies
2019-03-10,Isaiah Hicks,Knicks
2019-03-10,Kadeem Allen,Knicks
2019-03-10,Jordan McRae,Wizards
2019-03-10,Furkan Korkmaz,76ers
2019-03-10,Sterling Brown,Bucks
2019-03-10,Jacob Evans,Warriors
2019-03-10,Boban Marjanovic,76ers
2019-03-10,Raul Neto,Jazz
2019-03-10,Marvin Bagley III,Kings
2019-03-10,Kenneth Faried,Rockets
2019-03-10,Luol Deng,Timberwolves
2019-03-10,Omari Spellman,Hawks
2019-03-10,Svi Mykhailiuk,Pistons
2019-03-10,Brandon Ingram,Lakers
2019-03-10,Tyson Chandler,Lakers
2019-03-10,Treveon Graham,Nets
2019-03-10,Kyle Kuzma,Lakers
2019-03-10,Hamidou Diallo,Thunder
2019-03-10,Matthew Dellavedova,Cavaliers
2019-03-10,E'Twaun Moore,Pelicans
2019-03-10,Jrue Holiday,Pelicans
2019-03-10,Ricky Rubio,Jazz
2019-03-10,Isaiah Briscoe,Magic
2019-03-10,Evan Turner,Blazers
2019-03-10,Gary Trent Jr.,Blazers
2019-03-10,Alex Poythress,Hawks
2019-03-10, Tony Parker,Hornets
2019-03-10,Michael Kidd-Gilchrist,Hornets
2019-03-10,Lance Stephenson,Lakers
2019-03-10,Andrew Wiggins,Timberwolves
2019-03-10,Zach LaVine,Bulls
2019-03-10,Larry Nance Jr.,Cavaliers
2019-03-10,Kostas Antetokounmpo,Mavericks
2019-03-10,Tyreke Evans,Pacers
2019-03-10,Bruce Brown,Pistons
2019-03-10,Rudy Gay,Spurs
2019-03-10,Karl-Anthony Towns,Timberwolves
2019-03-11,Zhaire Smith,76ers
2019-03-11,Trevon Duval,Bucks
2019-03-11,Kristaps Porzingis,Knicks
2019-03-11,Michael Porter Jr.,Nuggets
2019-03-11,Dejounte Murray,Spurs
2019-03-11,Justin Patton,Timberwolves
2019-03-11,Denzel Valentine,Bulls
2019-03-11,Timofey Mozgov,Magic
2019-03-11,Luc Mbah a Moute,Clippers
2019-03-11,John Henson,Bucks
2019-03-11,Markelle Fultz,76ers
2019-03-11,Dwight Howard,Wizards
2019-03-11,Demetrius Jackson,76ers
2019-03-11,Damian Jones,Warriors
2019-03-11,,Bucks
2019-03-11,76ers,76ers
2019-03-11,John Wall ,Wizards
2019-03-11,Robert Covington,Timberwolves
2019-03-11,Milos Teodosic,Clippers
2019-03-11,Miles Plumlee,Hawks
2019-03-11,Dillon Brooks,Grizzlies
2019-03-11,Tony Bradley,Jazz
2019-03-11,Skal Labissiere,Kings
2019-03-11,Jose Barea ,Mavericks
2019-03-11,Wendell Carter Jr.,Bulls
2019-03-11,Danuel House,Rockets
2019-03-11,Tristan Thompson,Cavaliers
2019-03-11,Lonzo Ball,Lakers
2019-03-11,T.J. Warren,Suns
2019-03-11,Victor Oladipo,Pacers
2019-03-11,Mason Plumlee,Nuggets
2019-03-11,DeMar DeRozan,Spurs
2019-03-11,Chandler Hutchison,Bulls
2019-03-11,Frank Ntilikina,Knicks
2019-03-11,Jusuf Nurkic,Blazers
2019-03-11,Kyle Anderson,Grizzlies
2019-03-11,Trevon Bluiett,Pelicans
2019-03-11,Jabari Parker,Bulls
2019-03-11,LeBron James,Lakers
2019-03-11,Mo Bamba,Magic
2019-03-11,Shake Milton,76ers
2019-03-11,Kevin Love,Cavaliers
2019-03-11,Yuta Watanabe,Grizzlies
2019-03-11,Fred VanVleet,Raptors
2019-03-11,Trey Lyles,Nuggets
2019-03-11,Isaiah Hartenstein,Rockets
2019-03-11,Jaren Jackson Jr.,Grizzlies
2019-03-11,Isaiah Hicks,Knicks
2019-03-11,Kadeem Allen,Knicks
2019-03-11,Jordan McRae,Wizards
2019-03-11,Furkan Korkmaz,76ers
2019-03-11,Sterling Brown,Bucks
2019-03-11,Jacob Evans,Warriors
2019-03-11,Boban Marjanovic,76ers
2019-03-11,Raul Neto,Jazz
2019-03-11,Marvin Bagley III,Kings
2019-03-11,Luol Deng,Timberwolves
2019-03-11,Omari Spellman,Hawks
2019-03-11,Svi Mykhailiuk,Pistons
2019-03-11,Brandon Ingram,Lakers
2019-03-11,Tyson Chandler,Lakers
2019-03-11,Treveon Graham,Nets
2019-03-11,Kyle Kuzma,Lakers
2019-03-11,Hamidou Diallo,Thunder
2019-03-11,Matthew Dellavedova,Cavaliers
2019-03-11,E'Twaun Moore,Pelicans
2019-03-11,Jrue Holiday,Pelicans
2019-03-11,Ricky Rubio,Jazz
2019-03-11,Isaiah Briscoe,Magic
2019-03-11,Evan Turner,Blazers
2019-03-11,Gary Trent Jr.,Blazers
2019-03-11,Alex Poythress,Hawks
2019-03-11, Tony Parker,Hornets
2019-03-11,Michael Kidd-Gilchrist,Hornets
2019-03-11,Lance Stephenson,Lakers
2019-03-11,Andrew Wiggins,Timberwolves
2019-03-11,Zach LaVine,Bulls
2019-03-11,Larry Nance Jr.,Cavaliers
2019-03-11,Kostas Antetokounmpo,Mavericks
2019-03-11,Tyreke Evans,Pacers
2019-03-11,Rudy Gay,Spurs
2019-03-11,Karl-Anthony Towns,Timberwolves
2019-03-11,Jayson Tatum,Celtics
2019-03-11,Cody Zeller,Hornets
2019-03-11,Marvin Williams,Hornets
2019-03-11,Nicolas Batum,Hornets
2019-03-11,Terrence Jones,Rockets
2019-03-12,Trevon Duval,Bucks
2019-03-12,Kristaps Porzingis,Knicks
2019-03-12,Michael Porter Jr.,Nuggets
2019-03-12,Dejounte Murray,Spurs
2019-03-12,Justin Patton,Timberwolves
2019-03-12,Denzel Valentine,Bulls
2019-03-12,Timofey Mozgov,Magic
2019-03-12,Luc Mbah a Moute,Clippers
2019-03-12,John Henson,Bucks
2019-03-12,Markelle Fultz,76ers
2019-03-12,Dwight Howard,Wizards
2019-03-12,Demetrius Jackson,76ers
2019-03-12,Damian Jones,Warriors
2019-03-12,,Bucks
2019-03-12,76ers,76ers
2019-03-12,John Wall ,Wizards
2019-03-12,Robert Covington,Timberwolves
2019-03-12,Milos Teodosic,Clippers
2019-03-12,Miles Plumlee,Hawks
2019-03-12,Dillon Brooks,Grizzlies
2019-03-12,Tony Bradley,Jazz
2019-03-12,Skal Labissiere,Kings
2019-03-12,Jose Barea ,Mavericks
2019-03-12,Wendell Carter Jr.,Bulls
2019-03-12,Danuel House,Rockets
2019-03-12,Tristan Thompson,Cavaliers
2019-03-12,Lonzo Ball,Lakers
2019-03-12,T.J. Warren,Suns
2019-03-12,Victor Oladipo,Pacers
2019-03-12,Mason Plumlee,Nuggets
2019-03-12,DeMar DeRozan,Spurs
2019-03-12,Chandler Hutchison,Bulls
2019-03-12,Frank Ntilikina,Knicks
2019-03-12,Jusuf Nurkic,Blazers
2019-03-12,Kyle Anderson,Grizzlies
2019-03-12,Trevon Bluiett,Pelicans
2019-03-12,Jabari Parker,Bulls
2019-03-12,LeBron James,Lakers
2019-03-12,Mo Bamba,Magic
2019-03-12,Shake Milton,76ers
2019-03-12,Kevin Love,Cavaliers
2019-03-12,Yuta Watanabe,Grizzlies
2019-03-12,Fred VanVleet,Raptors
2019-03-12,Trey Lyles,Nuggets
2019-03-12,Isaiah Hartenstein,Rockets
2019-03-12,Jaren Jackson Jr.,Grizzlies
2019-03-12,Isaiah Hicks,Knicks
2019-03-12,Kadeem Allen,Knicks
2019-03-12,Jordan McRae,Wizards
2019-03-12,Furkan Korkmaz,76ers
2019-03-12,Sterling Brown,Bucks
2019-03-12,Jacob Evans,Warriors
2019-03-12,Raul Neto,Jazz
2019-03-12,Marvin Bagley III,Kings
2019-03-12,Luol Deng,Timberwolves
2019-03-12,Omari Spellman,Hawks
2019-03-12,Svi Mykhailiuk,Pistons
2019-03-12,Brandon Ingram,Lakers
2019-03-12,Tyson Chandler,Lakers
2019-03-12,Treveon Graham,Nets
2019-03-12,Hamidou Diallo,Thunder
2019-03-12,Matthew Dellavedova,Cavaliers
2019-03-12,E'Twaun Moore,Pelicans
2019-03-12,Jrue Holiday,Pelicans
2019-03-12,Ricky Rubio,Jazz
2019-03-12,Isaiah Briscoe,Magic
2019-03-12,Alex Poythress,Hawks
2019-03-12, Tony Parker,Hornets
2019-03-12,Michael Kidd-Gilchrist,Hornets
2019-03-12,Lance Stephenson,Lakers
2019-03-12,Andrew Wiggins,Timberwolves
2019-03-12,Zach LaVine,Bulls
2019-03-12,Larry Nance Jr.,Cavaliers
2019-03-12,Kostas Antetokounmpo,Mavericks
2019-03-12,Tyreke Evans,Pacers
2019-03-12,Rudy Gay,Spurs
2019-03-12,Jayson Tatum,Celtics
2019-03-12,Cody Zeller,Hornets
2019-03-12,Marvin Williams,Hornets
2019-03-12,Nicolas Batum,Hornets
2019-03-12,Terrence Jones,Rockets
2019-03-12,Rodney Hood,Blazers
2019-03-12,Danilo Gallinari,Clippers
2019-03-12,DeMarre Carroll,Nets
2019-03-12,Derrick Rose,Timberwolves
2019-03-12,Jeff Teague,Timberwolves
2019-03-12,Kevin Durant,Warriors
2019-03-13,Trevon Duval,Bucks
2019-03-13,Kristaps Porzingis,Knicks
2019-03-13,Michael Porter Jr.,Nuggets
2019-03-13,Dejounte Murray,Spurs
2019-03-13,Justin Patton,Timberwolves
2019-03-13,Denzel Valentine,Bulls
2019-03-13,Timofey Mozgov,Magic
2019-03-13,Luc Mbah a Moute,Clippers
2019-03-13,John Henson,Bucks
2019-03-13,Markelle Fultz,76ers
2019-03-13,Dwight Howard,Wizards
2019-03-13,Demetrius Jackson,76ers
2019-03-13,Damian Jones,Warriors
2019-03-13,,Bucks
2019-03-13,76ers,76ers
2019-03-13,John Wall ,Wizards
